bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
ROOT,L1,,0,0,,,0.4,0.2,0.31523958333333335,0.574235588972431,0.6136704521105635,0.5395629238884703,0.18891666666666668,0.19445833333333334,24000,False,,f1_regret_bnd,,-0.40015625,,ROOT,True,1
L1_ever_delay=has_delay,L1,ROOT,109,195,0.7155963302752294,0.6102564102564103,0.4,0.2,0.38076923076923075,0.7625418060200668,0.6333333333333333,0.957983193277311,0.07179487179487179,0.9230769230769231,195,False,,f1_regret_bnd,0.3458751393534002,-0.40015625,0.7460313893534002,L1_ever_delay=has_delay,False,1
L1_ever_delay=no_delay,L1,ROOT,0,0,,,0.4,0.2,0.26218293140072474,0.1054726368159204,0.905982905982906,0.055995773903856315,0.1280144945645383,0.007309758840434837,16006,True,,f1_regret_bnd,,-0.40015625,,ROOT,True,1
L1_ever_delay=has_delay|L2_max_delay_bin=medium,L2,L1_ever_delay=has_delay,186,160,0.6290322580645161,0.63125,0.4,0.2,0.3640625,0.7741935483870969,0.6530612244897959,0.9504950495049505,0.075,0.91875,160,False,,f1_regret_bnd,0.3726310483870969,0.3458751393534002,0.02675590903369668,L1_ever_delay=has_delay|L2_max_delay_bin=medium,False,1
L1_ever_delay=has_delay|L2_max_delay_bin=mild,L2,L1_ever_delay=has_delay,0,0,,,0.4,0.2,0.4238311780588319,0.6699675073495281,0.5933132365031516,0.7693674484719261,0.21799062100326844,0.5185448344464971,7037,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.3458751393534002,,L1_ever_delay=has_delay,True,1
L1_ever_delay=has_delay|L2_max_delay_bin=others,L2,L1_ever_delay=has_delay,109,35,0.7155963302752294,0.5142857142857142,0.4,0.2,0.2638888888888889,0.8669950738916257,0.822429906542056,0.9166666666666666,0.1597222222222222,0.7430555555555556,144,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.3458751393534002,,L1_ever_delay=has_delay,True,1
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,0,0,,,0.4,0.2,0.26218293140072474,0.1054726368159204,0.905982905982906,0.055995773903856315,0.1280144945645383,0.007309758840434837,16006,True,,f1_regret_bnd,,-0.40015625,,ROOT,True,1
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,467,114,0.6145610278372591,0.5964912280701754,0.4,0.2,0.40131578947368424,0.7486033519553074,0.6036036036036037,0.9852941176470589,0.02631578947368421,0.9736842105263158,114,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,0.33412966774478103,0.3726310483870969,-0.03850138064231584,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,1
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=others,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,186,46,0.6290322580645161,0.717391304347826,0.4,0.2,0.28987068965517243,0.8277945619335347,0.7569060773480663,0.9133333333333333,0.125,0.7801724137931034,232,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,,0.3726310483870969,,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,1
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1230,285,0.3195121951219512,0.3649122807017544,0.3,0.0,0.5596491228070175,0.5203252032520326,0.4507042253521127,0.6153846153846154,0.5017543859649123,0.4982456140350877,285,False,,f1_regret_bnd,-0.2902011125374411,-0.40015625,0.10995513746255892,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,False,1
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,2580,671,0.4352713178294574,0.44411326378539495,0.3,0.1,0.5283159463487332,0.624569460390356,0.47469458987783597,0.912751677852349,0.14008941877794337,0.8539493293591655,671,False,,f1_regret_bnd,0.02620880465265106,-0.40015625,0.42636505465265107,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,False,1
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1841,430,0.3976099945681695,0.3813953488372093,0.4,0.2,0.4831395348837209,0.591304347826087,0.56353591160221,0.6219512195121951,0.4627906976744186,0.42093023255813955,430,False,,f1_regret_bnd,-0.12323053589484323,-0.40015625,0.27692571410515676,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,False,1
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4861,1201,0.09586504834396214,0.093255620316403,0.4,0.3,0.26790174854288096,0.052173913043478265,1.0,0.026785714285714284,0.014154870940882597,0.002497918401332223,1201,False,,f1_regret_bnd,-0.22280527096984398,-0.40015625,0.177350979030156,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,False,1
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,3806,981,0.15396741986337362,0.14678899082568808,0.4,0.2,0.42813455657492355,0.0,0.0,0.0,0.03160040774719674,0.0,981,True,,f1_regret_bnd,-0.4439347604485219,-0.40015625,-0.043778510448521935,ROOT,True,1
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4120,1037,0.11262135922330097,0.11668273866923819,0.5,0.2,0.3162970106075217,0.0,0.0,0.0,0.1128254580520733,0.0,1037,False,,f1_regret_bnd,-0.37270973963355836,-0.40015625,0.027446510366441634,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,False,1
ROOT,L1,,0,0,,,0.4,0.2,0.3164895833333333,0.5799763033175355,0.6094625440962855,0.5532115275946506,0.18266666666666667,0.20079166666666667,24000,False,,f1_regret_bnd,,-0.4074479166666667,,ROOT,True,2
L1_ever_delay=has_delay,L1,ROOT,123,176,0.6341463414634146,0.6079545454545454,0.1,0.0,0.39204545454545453,0.7561837455830388,0.6079545454545454,1.0,0.0,1.0,176,False,,f1_regret_bnd,0.36413829103758427,-0.4074479166666667,0.771586207704251,L1_ever_delay=has_delay,False,2
L1_ever_delay=no_delay,L1,ROOT,0,0,,,0.4,0.2,0.2627741813839482,0.10147133434804669,0.8264462809917356,0.05405405405405406,0.12224247376029163,0.007604801709509145,15911,True,,f1_regret_bnd,,-0.4074479166666667,,ROOT,True,2
L1_ever_delay=has_delay|L2_max_delay_bin=medium,L2,L1_ever_delay=has_delay,176,148,0.6704545454545454,0.6081081081081081,0.3,0.0,0.3885135135135135,0.759493670886076,0.6122448979591837,1.0,0.006756756756756757,0.9932432432432432,148,False,,f1_regret_bnd,0.3676017789941841,0.36413829103758427,0.003463487956599842,L1_ever_delay=has_delay|L2_max_delay_bin=medium,False,2
L1_ever_delay=has_delay|L2_max_delay_bin=mild,L2,L1_ever_delay=has_delay,0,0,,,0.1,0.0,0.41383766415199774,0.6739292642889121,0.589864158829676,0.7859380438565959,0.21234981838502376,0.5347862531433362,7158,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.36413829103758427,,L1_ever_delay=has_delay,True,2
L1_ever_delay=has_delay|L2_max_delay_bin=others,L2,L1_ever_delay=has_delay,123,28,0.6341463414634146,0.6071428571428571,0.1,0.0,0.2897350993377483,0.8301886792452831,0.7521367521367521,0.9263157894736842,0.09933774834437085,0.7748344370860927,151,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.36413829103758427,,L1_ever_delay=has_delay,True,2
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,0,0,,,0.4,0.2,0.2627741813839482,0.10147133434804669,0.8264462809917356,0.05405405405405406,0.12224247376029163,0.007604801709509145,15911,True,,f1_regret_bnd,,-0.4074479166666667,,ROOT,True,2
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,456,107,0.6206140350877193,0.5700934579439252,0.3,0.0,0.42990654205607476,0.7261904761904762,0.5700934579439252,1.0,0.0,1.0,107,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,0.2962839341344014,0.3676017789941841,-0.07131784485978271,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,2
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=others,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,176,41,0.6704545454545454,0.7073170731707317,0.3,0.0,0.26497695852534564,0.8501529051987768,0.7722222222222223,0.9455782312925171,0.1336405529953917,0.8294930875576036,217,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,,0.3676017789941841,,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,2
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1276,299,0.3056426332288401,0.3377926421404682,0.1,0.0,0.5518394648829431,0.4142011834319526,0.5147058823529411,0.3465346534653465,0.7725752508361204,0.22742474916387959,299,True,L1_ever_delay=has_delay,f1_regret_bnd,-0.5239259068690507,-0.4074479166666667,-0.11647799020238403,L1_ever_delay=has_delay,True,2
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,2586,661,0.4563031709203403,0.4508320726172466,0.4,0.3,0.4886535552193646,0.6462324393358877,0.5216494845360825,0.8489932885906041,0.1664145234493192,0.7337367624810892,661,False,,f1_regret_bnd,0.0743716223918635,-0.4074479166666667,0.4818195390585302,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,False,2
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1841,495,0.3900054318305269,0.37575757575757573,0.4,0.1,0.543939393939394,0.5395348837209303,0.47540983606557374,0.6236559139784946,0.4888888888888889,0.49292929292929294,495,False,,f1_regret_bnd,-0.2488489546629081,-0.4074479166666667,0.1585989620037586,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,False,2
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4866,1201,0.09720509658857378,0.09492089925062448,0.6,0.2,0.26477935054121565,0.0,0.0,0.0,0.0974188176519567,0.0,1201,False,,f1_regret_bnd,-0.313488759367194,-0.4074479166666667,0.09395915729947268,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,False,2
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,3740,936,0.15641711229946523,0.14423076923076922,0.4,0.2,0.43189102564102566,0.0,0.0,0.0,0.004273504273504274,0.0,936,True,,f1_regret_bnd,-0.4340277777777778,-0.4074479166666667,-0.026579861111111103,ROOT,True,2
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4136,1032,0.10203094777562863,0.11724806201550388,0.4,0.2,0.34060077519379844,0.0,0.0,0.0,0.08430232558139535,0.0,1032,False,,f1_regret_bnd,-0.38275193798449614,-0.4074479166666667,0.02469597868217055,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,False,2
ROOT,L1,,0,0,,,0.4,0.2,0.3166041666666667,0.5771332075096851,0.6105506515342581,0.5471840271237521,0.189,0.19825,24000,False,,f1_regret_bnd,,-0.40020833333333333,,ROOT,True,3
L1_ever_delay=has_delay,L1,ROOT,110,202,0.6272727272727273,0.5841584158415841,0.4,0.3,0.40222772277227725,0.7452229299363057,0.5969387755102041,0.9915254237288136,0.019801980198019802,0.9702970297029703,202,False,,f1_regret_bnd,0.3330942170650185,-0.40020833333333333,0.7333025503983519,L1_ever_delay=has_delay,False,3
L1_ever_delay=no_delay,L1,ROOT,0,0,,,0.4,0.2,0.2659371281858601,0.09557344064386318,0.8260869565217391,0.050720768820074744,0.13238148913519945,0.007201452814828731,15969,True,,f1_regret_bnd,,-0.40020833333333333,,ROOT,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=medium,L2,L1_ever_delay=has_delay,182,166,0.6648351648351648,0.572289156626506,0.4,0.3,0.411144578313253,0.7372549019607844,0.5875,0.9894736842105263,0.024096385542168676,0.963855421686747,166,True,L1_ever_delay=has_delay,f1_regret_bnd,0.314062130876447,0.3330942170650185,-0.019032086188571495,L1_ever_delay=has_delay,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=mild,L2,L1_ever_delay=has_delay,0,0,,,0.4,0.3,0.42071963806022905,0.6729540614542135,0.5917602996254682,0.7799717912552891,0.19864272585890005,0.528488618690796,7073,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.3330942170650185,,L1_ever_delay=has_delay,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=others,L2,L1_ever_delay=has_delay,110,36,0.6272727272727273,0.6388888888888888,0.4,0.3,0.2465753424657534,0.8472906403940887,0.7747747747747747,0.9347826086956522,0.13013698630136986,0.7602739726027398,146,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.3330942170650185,,L1_ever_delay=has_delay,True,3
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,0,0,,,0.4,0.2,0.2659371281858601,0.09557344064386318,0.8260869565217391,0.050720768820074744,0.13238148913519945,0.007201452814828731,15969,True,,f1_regret_bnd,,-0.40020833333333333,,ROOT,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,464,119,0.6293103448275862,0.5462184873949579,0.4,0.3,0.43907563025210083,0.7085714285714286,0.5636363636363636,0.9538461538461539,0.058823529411764705,0.9243697478991597,119,True,L1_ever_delay=has_delay,f1_regret_bnd,0.24008403361344544,0.314062130876447,-0.07397809726300159,L1_ever_delay=has_delay,True,3
