bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
ROOT,L1,,11397,4884,0.11099412125998069,0.11117936117936118,0.4,0.2,0.3938370188370188,0.08067226890756303,0.46153846153846156,0.04419889502762431,0.09377559377559377,0.010647010647010647,False,4884,81412,0.11159288556969489,0.4795977198013035,0.6755943479513297,f1_regret_bnd,-0.3600525468172527,-0.40640353750409436,0.046350990686841675,False,ROOT,,,,,,,1,0.11159288556969489
L1_number_inpatient=no_prev_inpt,L1,ROOT,9770,4318,0.09232343909928352,0.09333024548402039,0.4,0.2,0.3609309865678555,0.03836930455635492,0.5714285714285714,0.019851116625310174,0.039138490041685965,0.003242241778601204,False,4318,69797,0.0941301202057395,0.4916624676357713,0.6059287147162564,f1_regret_bnd,-0.3421309270323436,-0.3600525468172527,0.017921619784909082,False,L1_number_inpatient=no_prev_inpt,,,,,,,1,0.0941301202057395
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=no_prev_inpt,9560,4204,0.09110878661087866,0.09633682207421504,0.4,0.2,0.36976688867745006,0.028846153846153848,0.5454545454545454,0.014814814814814815,0.032825880114176975,0.002616555661274976,True,4204,68280,0.09302870533099004,0.4929299133300186,0.6264683038746389,f1_regret_bnd,-0.3573336748883847,-0.3421309270323436,-0.015202747856041088,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,1,0.09302870533099004
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,29008,12336,0.07339354660783232,0.07798313878080415,0.5,0.4,0.3119325551232166,0.0,0.0,0.0,0.0,0.0,False,12336,41344,0.07476296439628483,0.5,0.5955878052106292,f1_regret_bnd,-0.3119325551232166,-0.3573336748883847,0.045401119765168085,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,,,,,,,1,0.07476296439628483
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,13892,6040,0.12093291102792975,0.12450331125827814,0.4,0.2,0.48071192052980133,0.013089005235602094,0.4166666666666667,0.006648936170212766,0.04966887417218543,0.001986754966887417,True,6040,19932,0.12201485049167168,0.4808206859368462,0.591800835693823,f1_regret_bnd,-0.492457352380292,-0.3573336748883847,-0.1351236774919073,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,1,0.12201485049167168
L1_number_inpatient=few_prev_inpt,L1,ROOT,1219,704,0.20344544708777687,0.1846590909090909,0.4,0.2,0.5710227272727273,0.07142857142857144,0.5,0.038461538461538464,0.9403409090909091,0.014204545454545454,True,704,8719,0.18625989218947128,0.04623425355132672,0.559957116054677,f1_regret_bnd,-0.9697646103896104,-0.3600525468172527,-0.6097120635723576,True,ROOT,,,,,,,1,0.18625989218947128
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=few_prev_inpt,1116,527,0.2025089605734767,0.16698292220113853,0.3,0.1,0.532258064516129,0.16216216216216217,0.391304347826087,0.10227272727272728,0.8481973434535104,0.04364326375711575,False,527,7979,0.185862890086477,0.11491768482087389,0.6048612549182025,f1_regret_bnd,-0.794194574080722,-0.9697646103896104,0.17557003630888834,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,,1,0.185862890086477
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,3898,1639,0.14545920985120575,0.1305674191580232,0.4,0.2,0.4057352043929225,0.19305019305019305,0.5555555555555556,0.11682242990654206,0.2190359975594875,0.027455765710799267,False,1639,5537,0.14105111070977064,0.45455156583046397,0.7091834727004427,f1_regret_bnd,-0.3222030101224732,-0.3573336748883847,0.03513066476591148,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,,,,,,,1,0.14105111070977064
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2762,1207,0.17668356263577117,0.16735708367854185,0.3,0.1,0.5700082850041425,0.0,0.0,0.0,0.9610604805302403,0.0,True,1207,3969,0.17384731670445955,0.022388059701492536,0.515038668045909,f1_regret_bnd,-1.0505385252692627,-0.794194574080722,-0.2563439511885407,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,1,0.17384731670445955
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2117,899,0.2035899858290033,0.19132369299221358,0.3,0.1,0.5934371523915462,0.03389830508474576,0.6,0.01744186046511628,0.9944382647385984,0.0055617352614015575,True,899,3016,0.19993368700265252,0.00872093023255814,0.5451601036435174,f1_regret_bnd,-1.0567579796760995,-0.794194574080722,-0.2625634055953775,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,1,0.19993368700265252
L1_number_inpatient=many_prev_inpt,L1,ROOT,545,331,0.3394495412844037,0.3323262839879154,0.4,0.2,0.5876132930513596,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.649546827794562,0.3323262839879154,True,331,2896,0.3076657458563536,0.24993829699712053,0.6478403948992184,f1_regret_bnd,-0.43965943422136783,-0.3600525468172527,-0.07960688740411515,True,ROOT,,,,,,,1,0.3076657458563536
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=many_prev_inpt,459,186,0.27233115468409586,0.23655913978494625,0.4,0.2,0.5483870967741935,0.3835616438356164,0.4827586206896552,0.3181818181818182,0.6612903225806451,0.15591397849462366,True,186,2226,0.2825696316262354,0.26824583866837387,0.6952624839948783,f1_regret_bnd,-0.49547061422889965,-0.43965943422136783,-0.055811180007531824,True,ROOT,,,,,,,1,0.2825696316262354
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,761,354,0.30749014454664914,0.2740112994350282,0.4,0.2,0.614406779661017,0.2753623188405797,0.4634146341463415,0.1958762886597938,0.884180790960452,0.11581920903954802,True,354,1115,0.2968609865470852,0.0979381443298969,0.6027919290785831,f1_regret_bnd,-0.7811348563006633,-0.49547061422889965,-0.2856642420717636,True,ROOT,,,,,,,1,0.2968609865470852
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Expired,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,708,315,0.0,0.0,0.4,0.2,,,,,,,True,0,1023,0.0,,,f1_regret_bnd,,-0.3573336748883847,,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,1,0.0
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=no_prev_inpt,181,309,0.12154696132596685,0.12297734627831715,0.4,0.2,0.48058252427184467,0.0,0.0,0.0,0.6116504854368932,0.0,True,309,1004,0.13047808764940239,0.2029520295202952,0.5862303359875705,f1_regret_bnd,-0.7864077669902912,-0.3421309270323436,-0.44427683995794764,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,1,0.13047808764940239
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,612,247,0.2777777777777778,0.2834008097165992,0.4,0.2,0.597165991902834,0.39999999999999997,0.48,0.34285714285714286,0.7975708502024291,0.20242914979757085,True,247,859,0.27939464493597205,0.17142857142857143,0.5985472154963681,f1_regret_bnd,-0.5959514170040486,-0.49547061422889965,-0.10048080277514898,True,ROOT,,,,,,,1,0.27939464493597205
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,507,221,0.25443786982248523,0.2081447963800905,0.4,0.2,0.5067873303167421,0.17857142857142855,0.5,0.10869565217391304,0.497737556561086,0.04524886877828054,False,221,728,0.2403846153846154,0.3172049689440994,0.7084472049689442,f1_regret_bnd,-0.5770846800258564,-0.794194574080722,0.21710989405486558,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,,,,,,,1,0.2403846153846154
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,387,168,0.11886304909560723,0.11904761904761904,0.2,0.1,0.4642857142857143,0.0,0.0,0.0,0.47619047619047616,0.0,False,168,555,0.11891891891891893,0.2702702702702703,0.654054054054054,f1_regret_bnd,-0.7023809523809523,-0.7864077669902912,0.08402681460933892,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,,,,,,,1,0.11891891891891893
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=no_prev_inpt,165,164,0.18787878787878787,0.16463414634146342,0.4,0.2,0.5701219512195121,0.125,0.4,0.07407407407407407,0.7378048780487805,0.03048780487804878,True,164,513,0.1695906432748538,0.15747499324141662,0.5493376588267098,f1_regret_bnd,-0.8140243902439024,-0.3421309270323436,-0.4718934632115588,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,1,0.1695906432748538
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=SNF_Rehab,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,305,139,0.09836065573770492,0.12949640287769784,0.4,0.2,0.4748201438848921,0.1904761904761905,0.6666666666666666,0.1111111111111111,0.31654676258992803,0.02158273381294964,True,139,444,0.10810810810810811,0.39439853076216713,0.5932047750229568,f1_regret_bnd,-0.4426173347036656,-0.3573336748883847,-0.08528365981528091,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,1,0.10810810810810811
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=many_prev_inpt,136,120,0.39705882352941174,0.4,0.4,0.1,0.5666666666666667,0.5555555555555556,0.5,0.625,0.48333333333333334,0.5,False,120,417,0.39568345323741005,0.3263888888888889,0.6119791666666666,f1_regret_bnd,-0.25277777777777777,-0.43965943422136783,0.18688165644359006,False,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,,1,0.39568345323741005
L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=few_prev_inpt,269,101,0.16728624535315986,0.18811881188118812,0.4,0.2,0.5297029702970297,0.0,0.0,0.0,0.5247524752475248,0.0,False,101,370,0.17297297297297298,0.2621951219512195,0.6617458279845957,f1_regret_bnd,-0.7920792079207921,-0.9697646103896104,0.17768540246881825,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,,,,,,,1,0.17297297297297298
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=few_prev_inpt,245,125,0.24489795918367346,0.136,0.5,0.3,0.5,0.1111111111111111,1.0,0.058823529411764705,0.2,0.008,False,125,370,0.20810810810810812,0.43218954248366015,0.5746187363834423,f1_regret_bnd,-0.48888888888888893,-0.9697646103896104,0.48087572150072144,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,,1,0.20810810810810812
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,255,114,0.17254901960784313,0.14035087719298245,0.4,0.2,0.5350877192982456,0.0,0.0,0.0,0.868421052631579,0.0,True,114,369,0.16260162601626016,0.07142857142857142,0.4502551020408163,f1_regret_bnd,-0.9692982456140351,-0.7864077669902912,-0.18289047862374386,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,1,0.16260162601626016
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,230,120,0.15217391304347827,0.18333333333333332,0.3,0.1,0.5708333333333333,0.15384615384615385,0.5,0.09090909090909091,0.7083333333333334,0.03333333333333333,False,120,350,0.16285714285714287,0.18320964749536178,0.5584415584415584,f1_regret_bnd,-0.7711538461538461,-0.8140243902439024,0.042870544090056306,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,,,,,,,1,0.16285714285714287
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,201,87,0.40298507462686567,0.41379310344827586,0.4,0.0,0.5459770114942529,0.5974025974025975,0.5609756097560976,0.6388888888888888,0.5287356321839081,0.47126436781609193,False,87,288,0.40625,0.3194444444444444,0.6312636165577341,f1_regret_bnd,-0.21294223018360947,-0.25277777777777777,0.0398355475941683,False,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,,,,,,,1,0.40625
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,203,63,0.059113300492610835,0.047619047619047616,0.3,0.1,,,,,,,True,0,266,0.05639097744360902,,,f1_regret_bnd,,-0.794194574080722,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,1,0.05639097744360902
L1_number_inpatient=many_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=many_prev_inpt,175,78,0.38857142857142857,0.3717948717948718,0.4,0.2,,,,,,,True,0,253,0.383399209486166,,,f1_regret_bnd,,-0.43965943422136783,,True,ROOT,,,,,,,1,0.383399209486166
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,185,67,0.24864864864864866,0.1791044776119403,0.4,0.2,,,,,,,True,0,252,0.23015873015873015,,,f1_regret_bnd,,-0.49547061422889965,,True,ROOT,,,,,,,1,0.23015873015873015
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,154,73,0.2792207792207792,0.1095890410958904,0.5,0.3,,,,,,,True,0,227,0.22466960352422907,,,f1_regret_bnd,,-0.48888888888888893,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,1,0.22466960352422907
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,119,44,0.21008403361344538,0.11363636363636363,0.4,0.2,,,,,,,True,0,163,0.18404907975460122,,,f1_regret_bnd,,-0.8140243902439024,,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,1,0.18404907975460122
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,91,52,0.18681318681318682,0.17307692307692307,0.5,0.3,,,,,,,True,0,143,0.18181818181818182,,,f1_regret_bnd,,-0.48888888888888893,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,1,0.18181818181818182
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,96,33,0.375,0.36363636363636365,0.4,0.1,,,,,,,True,0,129,0.37209302325581395,,,f1_regret_bnd,,-0.25277777777777777,,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,1,0.37209302325581395
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,53,27,0.05660377358490566,0.07407407407407407,0.4,0.2,,,,,,,True,0,80,0.0625,,,f1_regret_bnd,,-0.7864077669902912,,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,1,0.0625
ROOT,L1,,11397,4884,0.11169606036676319,0.11466011466011466,0.4,0.2,0.40315315315315314,0.07907742998352554,0.5106382978723404,0.04285714285714286,0.09090909090909091,0.009623259623259623,False,4884,81413,0.11160379791925122,0.4813036870622439,0.6814428604466765,f1_regret_bnd,-0.3695302686241731,-0.40063052735014737,0.031100258725974272,False,ROOT,,,,,,,2,0.11160379791925122
L1_number_inpatient=no_prev_inpt,L1,ROOT,9771,4322,0.092109303039607,0.0999537251272559,0.4,0.2,0.36985192040721887,0.04063205417607223,0.8181818181818182,0.020833333333333332,0.36071263304025913,0.0025451180009254974,True,4322,69762,0.09472205498695566,0.34190766923736077,0.6796052318385224,f1_regret_bnd,-0.5095761827512761,-0.3695302686241731,-0.14004591412710304,True,ROOT,,,,,,,2,0.09472205498695566
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=no_prev_inpt,9559,4182,0.09394288105450362,0.09923481587757053,0.4,0.1,0.3662123385939742,0.03755868544600939,0.7272727272727273,0.01927710843373494,0.33070301291248205,0.0026303204208512673,False,4182,68210,0.0935933147632312,0.35566987887840185,0.6762570323769194,f1_regret_bnd,-0.4940051596042058,-0.5095761827512761,0.015571023147070318,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,,2,0.0935933147632312
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,29039,12401,0.07503701918110128,0.07652608660591888,0.5,0.4,0.3061043464236755,0.0,0.0,0.0,0.0,0.0,False,12401,41440,0.07548262548262548,0.5,0.6117618063685988,f1_regret_bnd,-0.3061043464236755,-0.4940051596042058,0.1879008131805303,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,,,,,,,2,0.07548262548262548
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,13880,5921,0.12255043227665706,0.1246411079209593,0.4,0.2,0.4717108596520858,0.021220159151193636,0.5,0.01084010840108401,0.04306704948488431,0.0027022462421888195,False,5921,19801,0.123175597192061,0.48728383965298266,0.6145119781315505,f1_regret_bnd,-0.4720242252433343,-0.4940051596042058,0.021980934360871507,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,,,,,,,2,0.123175597192061
L1_number_inpatient=few_prev_inpt,L1,ROOT,1215,704,0.1868312757201646,0.19744318181818182,0.4,0.2,0.5909090909090909,0.028368794326241138,1.0,0.014388489208633094,0.9375,0.002840909090909091,True,704,8721,0.18335053319573444,0.03993760743617496,0.5947411981918889,f1_regret_bnd,-1.0312902965828497,-0.3695302686241731,-0.6617600279586766,True,ROOT,,,,,,,2,0.18335053319573444
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=few_prev_inpt,1268,544,0.15930599369085174,0.1636029411764706,0.5,0.1,0.515625,0.04395604395604395,1.0,0.02247191011235955,0.8584558823529411,0.003676470588235294,False,544,7964,0.18194374686087394,0.0925546363748611,0.6158044202988023,f1_regret_bnd,-0.9008968972204265,-1.0312902965828497,0.1303933993624231,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,,2,0.18194374686087394
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,3855,1645,0.1444876783398184,0.12522796352583587,0.4,0.2,0.3890577507598784,0.16326530612244897,0.5128205128205128,0.0970873786407767,0.19088145896656536,0.02370820668693009,False,1645,5500,0.13872727272727273,0.46063541968869964,0.7300883164549277,f1_regret_bnd,-0.3212331741207121,-0.4940051596042058,0.1727719854834937,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,,,,,,,2,0.13872727272727273
