bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2710,1212,0.1752767527675277,0.1608910891089109,0.5,0.1,0.5759075907590759,0.0,0.0,0.0,0.9620462046204621,0.0,True,1212,3922,0.17083120856705764,0.02015732546705998,0.5634974661523334,f1_regret_bnd,-1.056930693069307,-0.9008968972204265,-0.15603379584888044,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,2,0.17083120856705764
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2146,910,0.19198508853681268,0.2010989010989011,0.5,0.1,0.6,0.02127659574468085,0.4,0.01092896174863388,0.9945054945054945,0.005494505494505495,True,910,3056,0.19469895287958114,0.00546448087431694,0.5293781616193505,f1_regret_bnd,-1.0759761515080664,-0.9008968972204265,-0.17507925428763982,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,2,0.19469895287958114
L1_number_inpatient=many_prev_inpt,L1,ROOT,547,346,0.3180987202925046,0.3208092485549133,0.4,0.2,0.596820809248555,0.4392523364485982,0.4563106796116505,0.42342342342342343,0.684971098265896,0.2976878612716763,True,346,2930,0.3,0.22447766915852022,0.6097757331799886,f1_regret_bnd,-0.5000540219329048,-0.3695302686241731,-0.13052375330873173,True,ROOT,,,,,,,2,0.3
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=many_prev_inpt,456,193,0.24780701754385964,0.34196891191709844,0.2,0.1,0.572538860103627,0.5268292682926831,0.38848920863309355,0.8181818181818182,0.20207253886010362,0.7202072538860104,False,193,2245,0.2775055679287305,0.46814602720114534,0.6282510140777857,f1_regret_bnd,-0.14674586124099573,-0.5000540219329048,0.35330816069190907,False,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,,,,,,,2,0.2775055679287305
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,804,334,0.2860696517412935,0.2934131736526946,0.2,0.1,0.6182634730538922,0.20512820512820512,0.631578947368421,0.12244897959183673,0.937125748502994,0.05688622754491018,True,334,1138,0.28822495606326887,0.06546177793151159,0.5599705984088551,f1_regret_bnd,-0.8816981421771841,-0.14674586124099573,-0.7349522809361884,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,,,,,,2,0.28822495606326887
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Expired,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,715,318,0.0,0.0,0.4,0.1,,,,,,,True,0,1033,0.0,,,f1_regret_bnd,,-0.4940051596042058,,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,2,0.0
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=no_prev_inpt,185,306,0.12972972972972974,0.11764705882352941,0.7,0.2,0.4477124183006536,0.0,0.0,0.0,0.0915032679738562,0.0,False,306,1009,0.13181367690782952,0.45925925925925926,0.6436213991769547,f1_regret_bnd,-0.4934640522875817,-0.5095761827512761,0.01611213046369442,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,,,,,,,2,0.13181367690782952
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,585,269,0.26324786324786326,0.2899628252788104,0.2,0.1,0.6096654275092936,0.422360248447205,0.40963855421686746,0.4358974358974359,0.6914498141263941,0.30855018587360594,True,269,854,0.2716627634660422,0.21794871794871795,0.5984024701302187,f1_regret_bnd,-0.5330300861252857,-0.14674586124099573,-0.38628422488428993,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,,,,,,2,0.2716627634660422
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,489,221,0.25971370143149286,0.2171945701357466,0.4,0.1,0.5972850678733032,0.21212121212121213,0.3888888888888889,0.14583333333333334,0.8144796380090498,0.08144796380090498,False,221,710,0.24647887323943662,0.13072013487475914,0.5947736030828515,f1_regret_bnd,-0.7924036747566159,-0.9008968972204265,0.10849322246381066,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,,,,,,,2,0.24647887323943662
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,407,168,0.12285012285012285,0.1130952380952381,0.7,0.2,0.40476190476190477,0.0,0.0,0.0,0.6130952380952381,0.0,True,168,575,0.12,0.21140939597315436,0.712469092193571,f1_regret_bnd,-0.7113095238095238,-0.4934640522875817,-0.2178454715219421,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,,,,,,2,0.12
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=no_prev_inpt,163,179,0.147239263803681,0.1787709497206704,0.4,0.2,0.5893854748603352,0.05714285714285714,0.3333333333333333,0.03125,0.9832402234636871,0.01675977653631285,True,179,543,0.16758747697974216,0.015625,0.6031037414965987,f1_regret_bnd,-1.0238627294493217,-0.5095761827512761,-0.5142865466980455,True,ROOT,,,,,,,2,0.16758747697974216
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=SNF_Rehab,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,310,126,0.12580645161290321,0.11904761904761904,0.4,0.1,0.44841269841269843,0.0,0.0,0.0,0.3888888888888889,0.0,True,126,436,0.12385321100917432,0.3153153153153153,0.6378378378378378,f1_regret_bnd,-0.6428571428571429,-0.4940051596042058,-0.14885198325293708,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,2,0.12385321100917432
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=many_prev_inpt,133,133,0.39849624060150374,0.3157894736842105,0.3,0.1,0.6353383458646616,0.496551724137931,0.34951456310679613,0.8571428571428571,0.21804511278195488,0.7744360902255639,False,133,432,0.37037037037037035,0.434065934065934,0.5303506017791731,f1_regret_bnd,-0.24780917811770806,-0.5000540219329048,0.25224484381519674,False,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,,2,0.37037037037037035
L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=few_prev_inpt,264,115,0.18181818181818182,0.17391304347826086,0.3,0.1,0.5565217391304348,0.26666666666666666,0.4,0.2,0.8695652173913043,0.08695652173913043,False,115,379,0.17941952506596306,0.12631578947368421,0.5900000000000001,f1_regret_bnd,-0.7246376811594203,-1.0312902965828497,0.30665261542342936,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,,,,,,,2,0.17941952506596306
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=few_prev_inpt,272,106,0.19852941176470587,0.2641509433962264,0.4,0.2,0.6320754716981132,0.0,0.0,0.0,1.0,0.0,True,106,378,0.21693121693121692,0.0,0.5416666666666667,f1_regret_bnd,-1.1320754716981132,-1.0312902965828497,-0.10078517511526353,True,ROOT,,,,,,,2,0.21693121693121692
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,251,118,0.16334661354581673,0.1440677966101695,0.4,0.1,0.5720338983050848,0.0,0.0,0.0,0.8220338983050848,0.0,False,118,369,0.15718157181571815,0.0891089108910891,0.5311589982527665,f1_regret_bnd,-0.9830508474576272,-1.0238627294493217,0.0408118819916945,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,,,,,,,2,0.15718157181571815
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,239,120,0.17573221757322174,0.14166666666666666,0.7,0.2,0.5083333333333333,0.0,0.0,0.0,0.175,0.0,True,120,359,0.16434540389972144,0.4223300970873786,0.5613934894346088,f1_regret_bnd,-0.5958333333333333,-0.4934640522875817,-0.1023692810457516,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,,,,,,2,0.16434540389972144
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,207,90,0.3961352657004831,0.35555555555555557,0.2,0.0,0.6388888888888888,0.5289256198347108,0.3595505617977528,1.0,0.011111111111111112,0.9888888888888889,False,90,297,0.3838383838383838,0.5,0.4919181034482759,f1_regret_bnd,-0.11551882460973363,-0.24780917811770806,0.1322903535079744,False,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,,,,,,,2,0.3838383838383838
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,179,74,0.21787709497206703,0.32432432432432434,0.2,0.1,,,,,,,True,0,253,0.2490118577075099,,,f1_regret_bnd,,-0.14674586124099573,,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,,,,,,2,0.2490118577075099
L1_number_inpatient=many_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=many_prev_inpt,175,78,0.35428571428571426,0.4358974358974359,0.4,0.2,,,,,,,True,0,253,0.3794466403162055,,,f1_regret_bnd,,-0.5000540219329048,,True,ROOT,,,,,,,2,0.3794466403162055
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,173,63,0.2254335260115607,0.31746031746031744,0.4,0.2,,,,,,,True,0,236,0.25,,,f1_regret_bnd,,-1.1320754716981132,,True,ROOT,,,,,,,2,0.25
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Expired,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,148,59,0.0,0.0,0.5,0.1,,,,,,,True,0,207,0.0,,,f1_regret_bnd,,-0.9008968972204265,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,2,0.0
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,113,61,0.1592920353982301,0.2459016393442623,0.4,0.2,,,,,,,True,0,174,0.1896551724137931,,,f1_regret_bnd,,-1.0238627294493217,,True,ROOT,,,,,,,2,0.1896551724137931
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,99,43,0.15151515151515152,0.18604651162790697,0.4,0.2,,,,,,,True,0,142,0.1619718309859155,,,f1_regret_bnd,,-1.1320754716981132,,True,ROOT,,,,,,,2,0.1619718309859155
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,92,43,0.391304347826087,0.23255813953488372,0.3,0.1,,,,,,,True,0,135,0.34074074074074073,,,f1_regret_bnd,,-0.24780917811770806,,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,2,0.34074074074074073
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,57,18,0.08771929824561403,0.0,0.7,0.2,,,,,,,True,0,75,0.06666666666666667,,,f1_regret_bnd,,-0.4934640522875817,,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,,,,,,2,0.06666666666666667
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,52,17,0.17307692307692307,0.0,0.5,0.1,,,,,,,True,0,69,0.13043478260869565,,,f1_regret_bnd,,-0.9008968972204265,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,2,0.13043478260869565
ROOT,L1,,11396,4883,0.11398736398736399,0.11202129838214213,0.4,0.1,0.39617038705713703,0.09666666666666666,0.5471698113207547,0.05301645338208409,0.4269916035224247,0.01085398320704485,False,4883,81413,0.11160379791925122,0.32297962890506415,0.6932142447567072,f1_regret_bnd,-0.5129995221516828,-0.39983213232885684,-0.11316738982282593,True,ROOT,,,,,,,3,0.11160379791925122
L1_number_inpatient=no_prev_inpt,L1,ROOT,9776,4278,0.09472176759410803,0.09841047218326321,0.4,0.2,0.37295465170640485,0.03695150115473441,0.6666666666666666,0.019002375296912115,0.03880317905563347,0.002805049088359046,False,4278,69661,0.09425647062201231,0.4927783460617306,0.6440367853863507,f1_regret_bnd,-0.3554047400794872,-0.5129995221516828,0.15759478207219557,False,L1_number_inpatient=no_prev_inpt,,,,,,,3,0.09425647062201231
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=no_prev_inpt,9565,4176,0.094511238891793,0.09722222222222222,0.4,0.2,0.36649904214559387,0.03836930455635492,0.7272727272727273,0.019704433497536946,0.031130268199233715,0.0026340996168582377,False,4176,68143,0.09303963723346492,0.49712012125805227,0.642970168951144,f1_regret_bnd,-0.3436948716888558,-0.3554047400794872,0.011709868390631373,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,,3,0.09303963723346492
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,28995,12295,0.07490946714950854,0.07238714924766165,0.5,0.4,0.2895485969906466,0.0,0.0,0.0,0.0,0.0,False,12295,41290,0.07415839186243643,0.5,0.5813002871793861,f1_regret_bnd,-0.2895485969906466,-0.3436948716888558,0.05414627469820921,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,,,,,,,3,0.07415839186243643
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,13960,5980,0.12256446991404012,0.1277591973244147,0.4,0.2,0.4810200668896321,0.020592020592020595,0.6153846153846154,0.010471204188481676,0.048494983277591976,0.002173913043478261,True,5980,19940,0.12412236710130391,0.48510523399608135,0.6163315453056242,f1_regret_bnd,-0.4846755379364075,-0.3436948716888558,-0.14098066624755168,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,3,0.12412236710130391
L1_number_inpatient=few_prev_inpt,L1,ROOT,1212,753,0.18894389438943895,0.17264276228419656,0.4,0.1,0.5690571049136787,0.0,0.0,0.0,0.9654714475431607,0.0,True,753,8848,0.18377034358047017,0.02086677367576244,0.5963081861958266,f1_regret_bnd,-1.051792828685259,-0.5129995221516828,-0.5387933065335762,True,ROOT,,,,,,,3,0.18377034358047017
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=few_prev_inpt,1257,573,0.1869530628480509,0.15706806282722513,0.4,0.1,0.5200698080279232,0.043010752688172046,0.6666666666666666,0.022222222222222223,0.8708551483420593,0.005235602094240838,False,573,8079,0.18269587820274785,0.08357487922705314,0.6017483321831147,f1_regret_bnd,-0.9124866295107809,-1.051792828685259,0.13930619917447806,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,,3,0.18269587820274785
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,3820,1617,0.13848167539267014,0.14038342609771182,0.4,0.2,0.43351886209029067,0.14074074074074075,0.4418604651162791,0.08370044052863436,0.4706246134817563,0.026592455163883734,True,1617,5437,0.13904726871436454,0.3145120907679143,0.7006687161284189,f1_regret_bnd,-0.5280904280904282,-0.3436948716888558,-0.18439555640157235,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,3,0.13904726871436454
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2700,1302,0.17037037037037037,0.16666666666666666,0.4,0.1,0.5733486943164362,0.0,0.0,0.0,0.9692780337941628,0.0,True,1302,4002,0.16916541729135431,0.017511520737327188,0.5658901229586527,f1_regret_bnd,-1.0579877112135176,-0.9124866295107809,-0.1455010817027368,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,3,0.16916541729135431
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2133,940,0.19737458977965308,0.1946808510638298,0.4,0.1,0.5952127659574468,0.0418848167539267,0.5,0.02185792349726776,0.9840425531914894,0.00851063829787234,True,940,3073,0.1965506020175724,0.014891973637669547,0.5335267918372062,f1_regret_bnd,-1.0453492257992647,-0.9124866295107809,-0.13286259628848385,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,3,0.1965506020175724
L1_number_inpatient=many_prev_inpt,L1,ROOT,542,349,0.33948339483394835,0.37249283667621774,0.4,0.1,0.5659025787965616,0.5185185185185185,0.5575221238938053,0.4846153846153846,0.6532951289398281,0.3237822349570201,False,349,2904,0.30785123966942146,0.26057253249034074,0.6569371268001405,f1_regret_bnd,-0.37403162474795715,-0.5129995221516828,0.13896789740372562,False,L1_number_inpatient=many_prev_inpt,,,,,,,3,0.30785123966942146
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=many_prev_inpt,446,200,0.2600896860986547,0.245,0.4,0.1,0.53,0.4096385542168675,0.5,0.3469387755102041,0.625,0.17,True,200,2224,0.2801258992805755,0.29929720232463847,0.7007703743749156,f1_regret_bnd,-0.4328614457831325,-0.37403162474795715,-0.05882982103517537,True,L1_number_inpatient=many_prev_inpt,L1_number_inpatient=many_prev_inpt,,,,,,3,0.2801258992805755
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,779,335,0.2901155327342747,0.2835820895522388,0.4,0.1,0.608955223880597,0.4083769633507854,0.40625,0.4105263157894737,0.7104477611940299,0.2865671641791045,True,335,1114,0.2881508078994614,0.20734649122807017,0.6079824561403508,f1_regret_bnd,-0.5558021411268266,-0.4328614457831325,-0.12294069534369406,True,L1_number_inpatient=many_prev_inpt,L1_number_inpatient=many_prev_inpt,,,,,,3,0.2881508078994614
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Expired,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,745,281,0.0,0.0,0.4,0.2,,,,,,,True,0,1026,0.0,,,f1_regret_bnd,,-0.3436948716888558,,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,3,0.0
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=no_prev_inpt,181,302,0.14917127071823205,0.1490066225165563,0.4,0.2,0.5149006622516556,0.0,0.0,0.0,0.7185430463576159,0.0,True,302,999,0.13613613613613615,0.1517509727626459,0.5513186338089062,f1_regret_bnd,-0.8741721854304636,-0.3554047400794872,-0.5187674453509764,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,3,0.13613613613613615
