bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,624,232,0.27724358974358976,0.28879310344827586,0.4,0.1,0.5603448275862069,0.3191489361702128,0.5555555555555556,0.22388059701492538,0.7629310344827587,0.11637931034482758,True,232,856,0.2803738317757009,0.19375848032564452,0.6528267752148349,f1_regret_bnd,-0.6226614086573734,-0.4328614457831325,-0.1897999628742409,True,L1_number_inpatient=many_prev_inpt,L1_number_inpatient=many_prev_inpt,,,,,,3,0.2803738317757009
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,528,206,0.2518939393939394,0.23300970873786409,0.4,0.1,0.5849514563106796,0.23728813559322035,0.6363636363636364,0.14583333333333334,0.8300970873786407,0.05339805825242718,False,206,734,0.24659400544959129,0.1393723628691983,0.611418776371308,f1_regret_bnd,-0.7627118644067796,-0.9124866295107809,0.14977476510400123,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,,,,,,,3,0.24659400544959129
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,396,164,0.11868686868686869,0.13414634146341464,0.3,0.1,0.47865853658536583,0.0,0.0,0.0,0.6524390243902439,0.0,False,164,560,0.12321428571428572,0.18661971830985916,0.6219590268886044,f1_regret_bnd,-0.8048780487804879,-0.8741721854304636,0.06929413664997575,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,,,,,,,3,0.12321428571428572
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=no_prev_inpt,154,155,0.19480519480519481,0.12903225806451613,0.4,0.2,0.45161290322580644,0.08695652173913045,0.3333333333333333,0.05,0.25806451612903225,0.01935483870967742,True,155,519,0.17341040462427745,0.3990740740740741,0.6214814814814815,f1_regret_bnd,-0.49368863955119213,-0.3554047400794872,-0.13828389947170494,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,3,0.17341040462427745
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=SNF_Rehab,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,308,142,0.11363636363636363,0.08450704225352113,0.4,0.3,0.3380281690140845,0.0,0.0,0.0,0.0,0.0,False,142,450,0.10444444444444445,0.5,0.6621794871794872,f1_regret_bnd,-0.3380281690140845,-0.3436948716888558,0.005666702674771318,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=SNF_Rehab,,,,,,,3,0.10444444444444445
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=many_prev_inpt,291,146,0.3745704467353952,0.4041095890410959,0.4,0.0,0.5376712328767124,0.6106870229007634,0.5555555555555556,0.6779661016949152,0.5068493150684932,0.4931506849315068,False,146,437,0.38443935926773454,0.3389830508474576,0.6654977595947789,f1_regret_bnd,-0.18040886751019558,-0.37403162474795715,0.19362275723776157,False,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,,3,0.38443935926773454
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=few_prev_inpt,268,123,0.2126865671641791,0.21951219512195122,0.4,0.1,0.6056910569105691,0.0,0.0,0.0,0.991869918699187,0.0,True,123,391,0.21483375959079284,0.005208333333333333,0.5706018518518519,f1_regret_bnd,-1.1016260162601625,-1.051792828685259,-0.049833187574903626,True,ROOT,,,,,,,3,0.21483375959079284
L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=few_prev_inpt,254,124,0.1889763779527559,0.14516129032258066,0.5,0.2,0.5403225806451613,0.0,0.0,0.0,0.5967741935483871,0.0,False,124,378,0.1746031746031746,0.20754716981132076,0.5927672955974843,f1_regret_bnd,-0.8387096774193548,-1.051792828685259,0.21308315126590416,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,,,,,,,3,0.1746031746031746
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,262,100,0.18702290076335878,0.11,0.4,0.2,0.38,0.16666666666666669,1.0,0.09090909090909091,0.24,0.01,False,100,362,0.16574585635359115,0.4330949948927477,0.6210418794688457,f1_regret_bnd,-0.3333333333333333,-0.49368863955119213,0.16035530621785882,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,,,,,,,3,0.16574585635359115
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,248,112,0.1532258064516129,0.19642857142857142,0.4,0.2,0.5982142857142857,0.0,0.0,0.0,1.0,0.0,True,112,360,0.16666666666666666,0.0,0.4186868686868687,f1_regret_bnd,-1.0982142857142856,-0.8741721854304636,-0.224042100283822,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,3,0.16666666666666666
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,193,103,0.41968911917098445,0.36893203883495146,0.4,0.0,0.5388349514563107,0.5909090909090909,0.52,0.6842105263157895,0.49514563106796117,0.4854368932038835,True,103,296,0.40202702702702703,0.35748987854251013,0.6757085020242914,f1_regret_bnd,-0.1954986760812003,-0.18040886751019558,-0.015089808571004726,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,3,0.40202702702702703
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,186,84,0.053763440860215055,0.047619047619047616,0.4,0.1,,,,,,,True,0,270,0.05185185185185185,,,f1_regret_bnd,,-0.9124866295107809,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,3,0.05185185185185185
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,167,87,0.25149700598802394,0.22988505747126436,0.4,0.1,,,,,,,True,0,254,0.2440944881889764,,,f1_regret_bnd,,-0.4328614457831325,,True,L1_number_inpatient=many_prev_inpt,L1_number_inpatient=many_prev_inpt,,,,,,3,0.2440944881889764
L1_number_inpatient=many_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=many_prev_inpt,170,73,0.4294117647058823,0.410958904109589,0.4,0.1,,,,,,,True,0,243,0.42386831275720166,,,f1_regret_bnd,,-0.37403162474795715,,True,L1_number_inpatient=many_prev_inpt,L1_number_inpatient=many_prev_inpt,,,,,,3,0.42386831275720166
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,158,77,0.24050632911392406,0.23376623376623376,0.4,0.1,,,,,,,True,0,235,0.23829787234042554,,,f1_regret_bnd,,-1.1016260162601625,,True,ROOT,,,,,,,3,0.23829787234042554
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,102,55,0.20588235294117646,0.16363636363636364,0.4,0.2,,,,,,,True,0,157,0.1910828025477707,,,f1_regret_bnd,,-0.49368863955119213,,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,3,0.1910828025477707
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,110,46,0.17272727272727273,0.1956521739130435,0.4,0.1,,,,,,,True,0,156,0.1794871794871795,,,f1_regret_bnd,,-1.1016260162601625,,True,ROOT,,,,,,,3,0.1794871794871795
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,98,43,0.2857142857142857,0.4883720930232558,0.4,0.0,,,,,,,True,0,141,0.3475177304964539,,,f1_regret_bnd,,-0.18040886751019558,,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,3,0.3475177304964539
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,53,26,0.11320754716981132,0.038461538461538464,0.4,0.2,,,,,,,True,0,79,0.08860759493670886,,,f1_regret_bnd,,-0.8741721854304636,,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,3,0.08860759493670886
ROOT,L1,,11396,4883,0.11188136188136188,0.11181650624616014,0.4,0.2,0.39678476346508296,0.088135593220339,0.5909090909090909,0.047619047619047616,0.08335039934466516,0.009010853983207045,False,4883,81413,0.11160379791925122,0.4868023760115068,0.6706552612708941,f1_regret_bnd,-0.35032436991707655,-0.39753930560104817,0.047214935683971615,False,ROOT,,,,,,,4,0.11160379791925122
L1_number_inpatient=no_prev_inpt,L1,ROOT,9756,4298,0.09686346863468635,0.10888785481619358,0.4,0.2,0.4129827826896231,0.03734439834024896,0.6428571428571429,0.019230769230769232,0.044206607724523034,0.003257328990228013,True,4298,69672,0.09475829601561603,0.4901636874874473,0.6373602463680793,f1_regret_bnd,-0.39774168821163564,-0.35032436991707655,-0.047417318294559085,True,ROOT,,,,,,,4,0.09475829601561603
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=no_prev_inpt,9535,4208,0.09564761405348715,0.08745247148288973,0.6,0.2,0.3366207224334601,0.0054200542005420045,1.0,0.002717391304347826,0.040399239543726234,0.0002376425855513308,False,4208,68122,0.0935674231525792,0.48430140398550725,0.6402166836503623,f1_regret_bnd,-0.35140028800478124,-0.39774168821163564,0.0463414002068544,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,,4,0.0935674231525792
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,28941,12331,0.07487647282402128,0.07412213121401347,0.5,0.4,0.29648852485605387,0.0,0.0,0.0,0.0,0.0,False,12331,41272,0.07465109517348323,0.5,0.592195474559129,f1_regret_bnd,-0.29648852485605387,-0.35140028800478124,0.054911763148727366,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,,,,,,,4,0.07465109517348323
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,13831,6092,0.12580435254139252,0.12179908076165463,0.6,0.2,0.46495403808273145,0.021164021164021166,0.5714285714285714,0.01078167115902965,0.061720288903479976,0.002298095863427446,True,6092,19923,0.12457963158158912,0.4776338262337204,0.6032664936896995,f1_regret_bnd,-0.4746501613704503,-0.35140028800478124,-0.12324987336566906,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,4,0.12457963158158912
L1_number_inpatient=few_prev_inpt,L1,ROOT,1231,702,0.17465475223395613,0.20797720797720798,0.4,0.2,0.5811965811965812,0.02684563758389262,0.6666666666666666,0.0136986301369863,0.9344729344729344,0.004273504273504274,True,702,8810,0.1803632236095346,0.04371981866561545,0.5701438848920863,f1_regret_bnd,-1.0215874108491558,-0.35032436991707655,-0.6712630409320792,True,ROOT,,,,,,,4,0.1803632236095346
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=few_prev_inpt,1280,550,0.16640625,0.14727272727272728,0.4,0.1,0.5181818181818182,0.06818181818181818,0.42857142857142855,0.037037037037037035,0.8418181818181818,0.012727272727272728,False,550,8035,0.17884256378344743,0.10060807075732449,0.6208639342967701,f1_regret_bnd,-0.8709090909090909,-1.0215874108491558,0.15067831994006498,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,,4,0.17884256378344743
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,3879,1573,0.13817994328435163,0.1455816910362365,0.6,0.2,0.43642720915448185,0.14671814671814673,0.6333333333333333,0.08296943231441048,0.20025429116338206,0.019071837253655435,True,1573,5452,0.14031548055759355,0.4544311447286338,0.7160077458931171,f1_regret_bnd,-0.3898362080180261,-0.35140028800478124,-0.03843592001324486,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,4,0.14031548055759355
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2819,1158,0.16353316778999646,0.18048359240069084,0.4,0.1,0.5790155440414507,0.009523809523809525,1.0,0.004784688995215311,0.9602763385146805,0.0008635578583765112,True,1158,3977,0.16846869499622832,0.024520900872739372,0.5707392823470689,f1_regret_bnd,-1.0496299037749814,-0.8709090909090909,-0.1787208128658906,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,4,0.16846869499622832
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2099,952,0.1910433539780848,0.1953781512605042,0.4,0.1,0.5966386554621849,0.0,0.0,0.0,0.9758403361344538,0.0,True,952,3051,0.19239593575876762,0.013054830287206266,0.5454322131446699,f1_regret_bnd,-1.0845588235294117,-0.8709090909090909,-0.21364973262032083,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,4,0.19239593575876762
L1_number_inpatient=many_prev_inpt,L1,ROOT,547,340,0.3272394881170018,0.3235294117647059,0.3,0.1,0.5926470588235294,0.5,0.3978494623655914,0.6727272727272727,0.42058823529411765,0.5470588235294118,False,340,2931,0.30535653360627774,0.36027667984189726,0.6325296442687748,f1_regret_bnd,-0.30294117647058827,-0.35032436991707655,0.04738319344648828,False,L1_number_inpatient=many_prev_inpt,,,,,,,4,0.30535653360627774
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=many_prev_inpt,444,207,0.28153153153153154,0.2560386473429952,0.3,0.1,0.5772946859903382,0.15625,0.45454545454545453,0.09433962264150944,0.7294685990338164,0.05314009661835749,True,207,2252,0.2855239786856128,0.18028669443763784,0.6296250918892429,f1_regret_bnd,-0.7857789855072463,-0.30294117647058827,-0.48283780903665807,True,L1_number_inpatient=many_prev_inpt,L1_number_inpatient=many_prev_inpt,,,,,,4,0.2855239786856128
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,794,352,0.3035264483627204,0.2897727272727273,0.3,0.1,0.6221590909090909,0.1475409836065574,0.45,0.08823529411764706,0.7386363636363636,0.056818181818181816,True,352,1146,0.29930191972076786,0.17011764705882354,0.5977254901960785,f1_regret_bnd,-0.8439362891207154,-0.7857789855072463,-0.05815730361346905,True,L1_number_inpatient=many_prev_inpt,L1_number_inpatient=many_prev_inpt,,,,,,4,0.29930191972076786
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Expired,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,752,290,0.0,0.0,0.6,0.2,,,,,,,True,0,1042,0.0,,,f1_regret_bnd,,-0.35140028800478124,,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,4,0.0
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=no_prev_inpt,183,293,0.14207650273224043,0.13651877133105803,0.4,0.2,0.4761092150170648,0.046511627906976744,0.3333333333333333,0.025,0.6382252559726962,0.010238907849829351,True,293,1016,0.1328740157480315,0.20222332015810277,0.5906126482213438,f1_regret_bnd,-0.7487102150964362,-0.39774168821163564,-0.35096852688480057,True,ROOT,,,,,,,4,0.1328740157480315
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,595,258,0.28403361344537814,0.2751937984496124,0.3,0.0,0.6124031007751938,0.45303867403314924,0.37272727272727274,0.5774647887323944,0.5736434108527132,0.4263565891472868,False,258,853,0.2813599062133646,0.2887323943661972,0.6121111696919485,f1_regret_bnd,-0.44618613216840114,-0.7857789855072463,0.3395928533388452,False,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,,,,,,,4,0.2813599062133646
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,491,233,0.24439918533604887,0.2017167381974249,0.4,0.2,0.5042918454935622,0.3235294117647059,0.5238095238095238,0.23404255319148937,0.40772532188841204,0.09012875536480687,False,233,724,0.23066298342541436,0.39927934111187374,0.6962937542896362,f1_regret_bnd,-0.38462509467306233,-0.8709090909090909,0.4862839962360285,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,,,,,,,4,0.23066298342541436
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,406,166,0.1206896551724138,0.1144578313253012,0.3,0.1,0.4457831325301205,0.0,0.0,0.0,0.5240963855421686,0.0,False,166,572,0.11888111888111888,0.24829931972789115,0.6050841389187254,f1_regret_bnd,-0.7078313253012047,-0.7487102150964362,0.040878889795231466,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,,,,,,,4,0.11888111888111888
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=no_prev_inpt,173,153,0.1676300578034682,0.17647058823529413,0.4,0.2,0.5882352941176471,0.0,0.0,0.0,1.0,0.0,True,153,534,0.17415730337078653,0.0,0.5426219870664315,f1_regret_bnd,-1.0882352941176472,-0.39774168821163564,-0.6904936059060116,True,ROOT,,,,,,,4,0.17415730337078653
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=SNF_Rehab,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,281,152,0.10320284697508897,0.1118421052631579,0.6,0.2,0.41118421052631576,0.2,0.6666666666666666,0.11764705882352941,0.34210526315789475,0.019736842105263157,True,152,433,0.10623556581986143,0.3884531590413943,0.6501089324618736,f1_regret_bnd,-0.3822368421052631,-0.35140028800478124,-0.03083655410048186,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,,,,,,4,0.10623556581986143
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=many_prev_inpt,141,129,0.3546099290780142,0.3643410852713178,0.2,0.1,0.5968992248062015,0.5542168674698795,0.3865546218487395,0.9787234042553191,0.05426356589147287,0.9224806201550387,False,129,431,0.35962877030162416,0.5076543850544888,0.5467047223663726,f1_regret_bnd,-0.0698141402820584,-0.30294117647058827,0.23312703618852987,False,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,,4,0.35962877030162416
L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=few_prev_inpt,284,109,0.17253521126760563,0.1834862385321101,0.4,0.1,0.5458715596330275,0.0,0.0,0.0,0.908256880733945,0.0,False,109,393,0.17557251908396945,0.056179775280898875,0.5842696629213483,f1_regret_bnd,-1.0,-1.0215874108491558,0.02158741084915583,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,,,,,,,4,0.17557251908396945
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=few_prev_inpt,274,108,0.2116788321167883,0.23148148148148148,0.4,0.2,0.6157407407407407,0.0,0.0,0.0,1.0,0.0,True,108,382,0.21727748691099477,0.0,0.5571084337349398,f1_regret_bnd,-1.1157407407407407,-1.0215874108491558,-0.09415332989158487,True,ROOT,,,,,,,4,0.21727748691099477
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,268,105,0.15671641791044777,0.17142857142857143,0.4,0.2,0.5571428571428572,0.09999999999999999,0.5,0.05555555555555555,0.8666666666666667,0.01904761904761905,True,105,373,0.16085790884718498,0.09099616858237548,0.46807151979565775,f1_regret_bnd,-0.8904761904761905,-0.7487102150964362,-0.14176597537975433,True,ROOT,,,,,,,4,0.16085790884718498
