bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,260,107,0.16153846153846155,0.17757009345794392,0.4,0.2,0.5887850467289719,0.0,0.0,0.0,1.0,0.0,True,107,367,0.16621253405994552,0.0,0.4976076555023923,f1_regret_bnd,-1.088785046728972,-1.0882352941176472,-0.0005497526113247275,True,ROOT,,,,,,,4,0.16621253405994552
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,201,87,0.3781094527363184,0.3563218390804598,0.2,0.1,0.6206896551724138,0.375,0.5294117647058824,0.2903225806451613,0.8045977011494253,0.19540229885057472,True,87,288,0.3715277777777778,0.14516129032258066,0.5679723502304148,f1_regret_bnd,-0.6479885057471264,-0.0698141402820584,-0.578174365465068,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,4,0.3715277777777778
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,167,86,0.25748502994011974,0.19767441860465115,0.3,0.1,,,,,,,True,0,253,0.23715415019762845,,,f1_regret_bnd,,-0.7857789855072463,,True,L1_number_inpatient=many_prev_inpt,L1_number_inpatient=many_prev_inpt,,,,,,4,0.23715415019762845
L1_number_inpatient=many_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=many_prev_inpt,176,72,0.375,0.4305555555555556,0.3,0.1,,,,,,,True,0,248,0.3911290322580645,,,f1_regret_bnd,,-0.30294117647058827,,True,L1_number_inpatient=many_prev_inpt,L1_number_inpatient=many_prev_inpt,,,,,,4,0.3911290322580645
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,173,65,0.2254335260115607,0.27692307692307694,0.4,0.2,,,,,,,True,0,238,0.23949579831932774,,,f1_regret_bnd,,-1.1157407407407407,,True,ROOT,,,,,,,4,0.23949579831932774
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Expired,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,151,61,0.0,0.0,0.4,0.1,,,,,,,True,0,212,0.0,,,f1_regret_bnd,,-0.8709090909090909,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,4,0.0
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,121,46,0.19834710743801653,0.17391304347826086,0.4,0.2,,,,,,,True,0,167,0.19161676646706588,,,f1_regret_bnd,,-1.0882352941176472,,True,ROOT,,,,,,,4,0.19161676646706588
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,101,43,0.18811881188118812,0.16279069767441862,0.4,0.2,,,,,,,True,0,144,0.18055555555555555,,,f1_regret_bnd,,-1.1157407407407407,,True,ROOT,,,,,,,4,0.18055555555555555
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,101,42,0.31683168316831684,0.38095238095238093,0.2,0.1,,,,,,,True,0,143,0.3356643356643357,,,f1_regret_bnd,,-0.0698141402820584,,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,4,0.3356643356643357
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,49,22,0.22448979591836735,0.09090909090909091,0.4,0.1,,,,,,,True,0,71,0.18309859154929578,,,f1_regret_bnd,,-0.8709090909090909,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,4,0.18309859154929578
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,49,22,0.08163265306122448,0.13636363636363635,0.4,0.2,,,,,,,True,0,71,0.09859154929577464,,,f1_regret_bnd,,-0.7487102150964362,,True,ROOT,,,,,,,4,0.09859154929577464
ROOT,L1,,11396,4883,0.10626535626535627,0.1169363096457096,0.4,0.1,0.4036453000204792,0.08988764044943821,0.5384615384615384,0.04903677758318739,0.43252099119393816,0.010649191071062871,False,4883,81413,0.11159151486863278,0.31927720140754917,0.6968148189063876,f1_regret_bnd,-0.5300181551680101,-0.4011013756960367,-0.1289167794719734,True,ROOT,,,,,,,5,0.11159151486863278
L1_number_inpatient=no_prev_inpt,L1,ROOT,9771,4298,0.09405383277044314,0.0965565379246161,0.4,0.2,0.3677291763610982,0.03286384976525822,0.6363636363636364,0.016867469879518072,0.034434620753839,0.0025593299208934387,False,4298,69712,0.09424489327518935,0.49362559690215924,0.6540415589734679,f1_regret_bnd,-0.3520826369727595,-0.5300181551680101,0.1779355181952506,False,L1_number_inpatient=no_prev_inpt,,,,,,,5,0.09424489327518935
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=no_prev_inpt,9556,4191,0.093658434491419,0.09472679551419709,0.4,0.2,0.3645907897876402,0.019656019656019656,0.4,0.010075566750629723,0.031257456454306845,0.0023860653781913625,True,4191,68189,0.0932995057853906,0.4913319320310871,0.6458613560586848,f1_regret_bnd,-0.360563498358774,-0.3520826369727595,-0.008480861386014504,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,5,0.0932995057853906
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,28955,12399,0.07632533241236401,0.07194128558754738,0.5,0.4,0.2875231873538189,0.0,0.0,0.0,8.065166545689168e-05,0.0,False,12399,41354,0.07501088165594622,0.5,0.5986484245697978,f1_regret_bnd,-0.2875635131865473,-0.360563498358774,0.07299998517222667,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,,,,,,,5,0.07501088165594622
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,13901,5975,0.12020717933961586,0.13071129707112972,0.4,0.2,0.4980753138075314,0.017587939698492466,0.4666666666666667,0.008962868117797696,0.6319665271966527,0.002510460251046025,True,5975,19876,0.12336486214530086,0.1956635672895496,0.6058374259277794,f1_regret_bnd,-0.7964706377073653,-0.360563498358774,-0.43590713934859127,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,5,0.12336486214530086
L1_number_inpatient=few_prev_inpt,L1,ROOT,1226,714,0.1933115823817292,0.20728291316526612,0.4,0.1,0.5952380952380952,0.0,0.0,0.0,0.9537815126050421,0.0,True,714,8810,0.18229284903518728,0.026501766784452298,0.5522753318689715,f1_regret_bnd,-1.0721288515406162,-0.5300181551680101,-0.5421106963726061,True,ROOT,,,,,,,5,0.18229284903518728
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=few_prev_inpt,1261,723,0.16019032513877876,0.19778699861687413,0.7,0.1,0.5470262793914247,0.0,0.0,0.0,0.8672199170124482,0.0,False,723,8075,0.1806811145510836,0.08017241379310344,0.5878345792138896,f1_regret_bnd,-0.9806362378976488,-1.0721288515406162,0.09149261364296746,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,,5,0.1806811145510836
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,3921,1605,0.1418005610813568,0.1264797507788162,0.4,0.2,0.37009345794392523,0.2063492063492064,0.5306122448979592,0.12807881773399016,0.17383177570093458,0.030529595015576325,False,1605,5526,0.13735070575461455,0.4845101649297625,0.7682093842013169,f1_regret_bnd,-0.2506601394451861,-0.360563498358774,0.10990335891358788,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,,,,,,,5,0.13735070575461455
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2761,1229,0.16588192683810213,0.17493897477624085,0.7,0.1,0.5842148087876322,0.0,0.0,0.0,0.9707078925956062,0.0,True,1229,3990,0.168671679197995,0.015779092702169626,0.5475253428741802,f1_regret_bnd,-1.0695687550854354,-0.9806362378976488,-0.08893251718778661,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,5,0.168671679197995
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2147,933,0.19748486259897532,0.19614147909967847,0.7,0.1,0.5959271168274384,0.03125,0.3333333333333333,0.01639344262295082,0.9785637727759914,0.00964630225080386,True,933,3080,0.19707792207792207,0.014863387978142076,0.5506812386156649,f1_regret_bnd,-1.053959003215434,-0.9806362378976488,-0.07332276531778525,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,5,0.19707792207792207
L1_number_inpatient=many_prev_inpt,L1,ROOT,541,331,0.32532347504621073,0.3081570996978852,0.4,0.1,0.5725075528700906,0.494949494949495,0.5104166666666666,0.4803921568627451,0.7009063444108762,0.29003021148036257,False,331,2891,0.31442407471463163,0.2467462967719839,0.6251391386248822,f1_regret_bnd,-0.4280112301260337,-0.5300181551680101,0.10200692504197639,False,L1_number_inpatient=many_prev_inpt,,,,,,,5,0.31442407471463163
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=many_prev_inpt,435,211,0.28735632183908044,0.3080568720379147,0.3,0.1,0.5639810426540285,0.5390070921985816,0.5,0.5846153846153846,0.5734597156398105,0.36018957345971564,False,211,2217,0.2895805142083897,0.3334035827186512,0.6952581664910432,f1_regret_bnd,-0.31170380827535216,-0.4280112301260337,0.11630742185068155,False,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,,,,,,,5,0.2895805142083897
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,764,363,0.3023560209424084,0.2809917355371901,0.3,0.1,0.6129476584022039,0.2972972972972973,0.4782608695652174,0.21568627450980393,0.8732782369146006,0.12672176308539945,True,363,1127,0.29547471162378,0.10784313725490197,0.6115994290436482,f1_regret_bnd,-0.7522894795622068,-0.31170380827535216,-0.44058567128685466,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,,,,,,5,0.29547471162378
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Expired,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,717,287,0.0,0.0,0.4,0.2,,,,,,,True,0,1004,0.0,,,f1_regret_bnd,,-0.360563498358774,,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,5,0.0
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=no_prev_inpt,184,282,0.125,0.1276595744680851,0.4,0.2,0.5070921985815603,0.0,0.0,0.0,0.6134751773049646,0.0,True,282,1000,0.121,0.1991869918699187,0.5619918699186992,f1_regret_bnd,-0.8138297872340425,-0.3520826369727595,-0.46174715026128305,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,5,0.121
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,577,257,0.28596187175043325,0.2918287937743191,0.3,0.1,0.5778210116731517,0.4462809917355372,0.5869565217391305,0.36,0.8210116731517509,0.17898832684824903,True,257,834,0.28776978417266186,0.18,0.6152380952380951,f1_regret_bnd,-0.54204585651349,-0.31170380827535216,-0.23034204823813786,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,,,,,,5,0.28776978417266186
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,541,199,0.21811460258780038,0.24120603015075376,0.3,0.1,0.6130653266331658,0.3095238095238095,0.3611111111111111,0.2708333333333333,0.7487437185929648,0.18090452261306533,False,199,740,0.22432432432432434,0.175151766004415,0.5733995584988962,f1_regret_bnd,-0.6779133764058387,-0.9806362378976488,0.30272286149181005,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,,,,,,,5,0.22432432432432434
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,403,163,0.10173697270471464,0.1165644171779141,0.4,0.2,0.450920245398773,0.0,0.0,0.0,0.012269938650306749,0.0,False,163,566,0.10600706713780919,0.4965277777777778,0.5745614035087718,f1_regret_bnd,-0.4570552147239264,-0.8138297872340425,0.35677457251011613,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,,,,,,,5,0.10600706713780919
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=no_prev_inpt,171,161,0.18128654970760233,0.16149068322981366,0.4,0.2,0.577639751552795,0.07142857142857144,0.5,0.038461538461538464,0.9875776397515528,0.012422360248447204,True,161,523,0.16634799235181644,0.019230769230769232,0.5606837606837607,f1_regret_bnd,-1.0,-0.3520826369727595,-0.6479173630272406,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,5,0.16634799235181644
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=SNF_Rehab,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,290,139,0.11724137931034483,0.1079136690647482,0.4,0.2,0.39568345323741005,0.0,0.0,0.0,0.02877697841726619,0.0,True,139,429,0.11421911421911422,0.49193548387096775,0.639247311827957,f1_regret_bnd,-0.41007194244604317,-0.360563498358774,-0.04950844408726918,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,5,0.11421911421911422
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=many_prev_inpt,134,114,0.3283582089552239,0.3333333333333333,0.4,0.2,0.5877192982456141,0.5,0.42592592592592593,0.6052631578947368,0.5,0.47368421052631576,False,114,419,0.3818615751789976,0.3223684210526316,0.5820637119113573,f1_regret_bnd,-0.3377192982456141,-0.4280112301260337,0.09029193188041962,False,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,,5,0.3818615751789976
L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=few_prev_inpt,250,118,0.156,0.2542372881355932,0.4,0.1,0.6059322033898306,0.0,0.0,0.0,0.9576271186440678,0.0,True,118,368,0.1875,0.028409090909090908,0.5034090909090909,f1_regret_bnd,-1.0847457627118644,-1.0721288515406162,-0.01261691117124819,True,ROOT,,,,,,,5,0.1875
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=few_prev_inpt,261,106,0.21839080459770116,0.19811320754716982,0.3,0.1,0.589622641509434,0.25,0.36363636363636365,0.19047619047619047,0.8867924528301887,0.10377358490566038,False,106,367,0.2125340599455041,0.10112044817927171,0.5277310924369748,f1_regret_bnd,-0.7830188679245284,-1.0721288515406162,0.28910998361608786,False,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,,5,0.2125340599455041
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,263,92,0.1444866920152091,0.16304347826086957,0.4,0.2,0.5815217391304348,0.0,0.0,0.0,1.0,0.0,True,92,355,0.14929577464788732,0.0,0.5411255411255411,f1_regret_bnd,-1.0815217391304348,-0.8138297872340425,-0.2676919518963923,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,5,0.14929577464788732
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,238,114,0.15126050420168066,0.17543859649122806,0.3,0.1,0.5657894736842105,0.0,0.0,0.0,0.7105263157894737,0.0,False,114,352,0.1590909090909091,0.15425531914893617,0.5973404255319149,f1_regret_bnd,-0.9210526315789473,-1.0,0.07894736842105265,False,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,,,,,,,5,0.1590909090909091
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,213,78,0.4507042253521127,0.2948717948717949,0.4,0.2,,,,,,,True,0,291,0.40893470790378006,,,f1_regret_bnd,,-0.3377192982456141,,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,5,0.40893470790378006
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,168,88,0.27380952380952384,0.26136363636363635,0.3,0.1,,,,,,,True,0,256,0.26953125,,,f1_regret_bnd,,-0.31170380827535216,,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,,,,,,5,0.26953125
L1_number_inpatient=many_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=many_prev_inpt,179,76,0.4134078212290503,0.4342105263157895,0.4,0.1,,,,,,,True,0,255,0.4196078431372549,,,f1_regret_bnd,,-0.4280112301260337,,True,L1_number_inpatient=many_prev_inpt,L1_number_inpatient=many_prev_inpt,,,,,,5,0.4196078431372549
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,168,72,0.2619047619047619,0.2361111111111111,0.3,0.1,,,,,,,True,0,240,0.25416666666666665,,,f1_regret_bnd,,-0.7830188679245284,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,5,0.25416666666666665
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Expired,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,128,72,0.0,0.0,0.7,0.1,,,,,,,True,0,200,0.0,,,f1_regret_bnd,,-0.9806362378976488,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,5,0.0
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,124,47,0.20161290322580644,0.1276595744680851,0.4,0.2,,,,,,,True,0,171,0.18128654970760233,,,f1_regret_bnd,,-1.0,,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,5,0.18128654970760233
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,92,36,0.2826086956521739,0.4166666666666667,0.4,0.2,,,,,,,True,0,128,0.3203125,,,f1_regret_bnd,,-0.3377192982456141,,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,5,0.3203125
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,93,34,0.13978494623655913,0.11764705882352941,0.3,0.1,,,,,,,True,0,127,0.13385826771653545,,,f1_regret_bnd,,-0.7830188679245284,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,,,,,,5,0.13385826771653545
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,52,27,0.11538461538461539,0.07407407407407407,0.4,0.2,,,,,,,True,0,79,0.10126582278481013,,,f1_regret_bnd,,-0.8138297872340425,,True,L1_number_inpatient=no_prev_inpt,L1_number_inpatient=no_prev_inpt,,,,,,5,0.10126582278481013
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,44,21,0.18181818181818182,0.23809523809523808,0.7,0.1,,,,,,,True,0,65,0.2,,,f1_regret_bnd,,-0.9806362378976488,,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,,,,,,5,0.2
