bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,baseline_precision,baseline_recall,baseline_f1,baseline_bac,baseline_auc,baseline_mcc,baseline_kappa,baseline_regret,baseline_bnd_ratio,baseline_pos_coverage
ROOT,,0,2799,1199,0.4948453608247423,0.6590389016018308,0.6210741477161968,0.5083402835696413,0.0275229357798165,0.9724770642201837,f1_regret_bnd,0.1369371501422811,-0.5204166666666666,0.6573538168089478,False,ROOT,,,,,,,,,,
L1_age=mid_age,ROOT,1,780,334,0.4393840579710145,0.6343825665859564,0.6721376811594202,0.5284431137724551,0.2095808383233532,0.7874251497005988,f1_regret_bnd,0.0011490336518246,0.1369371501422811,-0.1357881164904565,True,ROOT,0.4827586206896552,0.865040650406504,0.6196854979615608,0.5699249053559238,0.6820083162663688,0.1693886560830998,0.12875872452638282,0.5431834403997144,0.21341898643825838,0.7865810135617416
L1_age=oldest,ROOT,1,582,380,0.4744318181818182,0.6337760910815938,0.5999610071301248,0.5342105263157895,0.0763157894736842,0.9236842105263158,f1_regret_bnd,0.0614076700289622,0.1369371501422811,-0.0755294801133189,True,ROOT,0.4994786235662148,0.9503968253968254,0.6548188653451811,0.5396267248581224,0.5892947166767494,0.13764623053395025,0.07631507317183106,0.5123222748815166,0.0909952606635071,0.9090047393364928
L1_age=young_old,ROOT,1,1434,608,0.472691637630662,0.6375757575757576,0.654954268292683,0.5279605263157895,0.100328947368421,0.8963815789473685,f1_regret_bnd,0.0594507575757575,0.1369371501422811,-0.0774863925665236,True,ROOT,0.5085278276481149,0.9196428571428571,0.6549132947976878,0.5425195993031359,0.6391392763105797,0.12885174240469324,0.08299360472979511,0.5119889937106918,0.12421383647798742,0.8757861635220126
L1_age=mid_age|L2_medical_specialty=Cardio,L1_age=mid_age,2,103,102,0.5,0.6666666666666666,0.6253846153846154,0.5,0.0196078431372549,0.9803921568627452,f1_regret_bnd,0.1568627450980391,0.0011490336518246,0.1557137114462145,False,L1_age=mid_age|L2_medical_specialty=Cardio,0.4838709677419355,0.8571428571428571,0.6185567010309277,0.6020408163265306,0.6763848396501457,0.22883834436313077,0.1838235294117646,0.5416666666666666,0.2619047619047619,0.7380952380952381
L1_age=mid_age|L2_medical_specialty=InternalMed,L1_age=mid_age,2,174,140,0.3787878787878788,0.6410256410256411,0.6576576576576577,0.5214285714285715,0.3571428571428571,0.6428571428571429,f1_regret_bnd,-0.0589743589743589,0.0011490336518246,-0.0601233926261835,True,ROOT,0.4928571428571429,0.8214285714285714,0.6160714285714286,0.5993107769423559,0.6906850459482039,0.2156951745204768,0.18260368663594473,0.5429292929292929,0.29292929292929293,0.7070707070707071
L1_age=mid_age|L2_medical_specialty=Others,L1_age=mid_age,2,2341,997,0.4371751950865875,0.6270358306188926,0.6877840770245833,0.5366098294884654,0.2086258776328987,0.7863590772316951,f1_regret_bnd,-0.0138869376860221,0.0011490336518246,-0.0150359713378467,True,ROOT,0.47935103244837757,0.8689839572192514,0.6178707224334601,0.5549220861365074,0.6707319878097867,0.1386473308358076,0.10175133960435079,0.5458879618593564,0.19189511323003575,0.8081048867699643
L1_age=mid_age|L2_medical_specialty=PrimaryCare,L1_age=mid_age,2,165,132,0.46875,0.6818181818181818,0.6704963235294117,0.4848484848484848,0.1515151515151515,0.8484848484848485,f1_regret_bnd,0.1212121212121211,0.0011490336518246,0.1200630875602965,False,L1_age=mid_age|L2_medical_specialty=PrimaryCare,0.494949494949495,0.875,0.6322580645161291,0.5276639344262295,0.669496487119438,0.07660357238754294,0.05363984674329492,0.5341880341880342,0.15384615384615385,0.8461538461538461
L1_age=mid_age|L2_medical_specialty=Surgery_Trauma,L1_age=mid_age,2,136,119,0.4841269841269841,0.6931818181818182,0.6828231292517006,0.4705882352941176,0.0504201680672268,0.9495798319327732,f1_regret_bnd,0.1973834988540871,0.0011490336518246,0.1962344652022625,False,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma,0.4796747967479675,0.8939393939393939,0.6243386243386244,0.6170727897532021,0.7374258044361137,0.26709222535586613,0.20575114954361395,0.5368098159509203,0.24539877300613497,0.754601226993865
L1_age=oldest|L2_medical_specialty=Cardio,L1_age=oldest,2,110,57,0.38,0.59375,0.6012500000000001,0.5614035087719298,0.3157894736842105,0.6842105263157895,f1_regret_bnd,-0.125548245614035,0.0614076700289622,-0.1869559156429973,True,ROOT,0.6666666666666666,1.0,0.8,0.5416666666666666,0.7045454545454545,0.23570226039551584,0.10526315789473673,0.3382352941176471,0.029411764705882353,0.9705882352941176
L1_age=oldest|L2_medical_specialty=InternalMed,L1_age=oldest,2,91,215,0.3231707317073171,0.5380710659898477,0.5902255639097745,0.5883720930232558,0.4651162790697674,0.5348837209302325,f1_regret_bnd,-0.2828591665682918,0.0614076700289622,-0.344266836597254,True,ROOT,0.43506493506493504,0.8701298701298701,0.58008658008658,0.553485987696514,0.5493278651173388,0.13277202577093258,0.09203626562117129,0.5785340314136126,0.193717277486911,0.806282722513089
L1_age=oldest|L2_medical_specialty=Others,L1_age=oldest,2,1731,743,0.484320848015545,0.6821130676552362,0.5705326198866026,0.4825033647375504,0.0592193808882907,0.9394347240915208,f1_regret_bnd,0.1700000124735403,0.0614076700289622,0.1085923424445781,False,L1_age=oldest|L2_medical_specialty=Others,0.5113043478260869,0.9607843137254902,0.6674233825198638,0.5286236681167644,0.5894384549103672,0.11364167429537866,0.056845630931201985,0.4991896272285251,0.06807131280388978,0.9319286871961102
L1_age=oldest|L2_medical_specialty=PrimaryCare,L1_age=oldest,2,229,100,0.5,0.6206896551724138,0.5248484848484849,0.55,0.0,1.0,f1_regret_bnd,0.0706896551724137,0.0614076700289622,0.0092819851434515,False,L1_age=oldest|L2_medical_specialty=PrimaryCare,0.5079365079365079,0.9411764705882353,0.6597938144329897,0.5277310924369748,0.6487394957983192,0.09840667431338063,0.0547945205479452,0.5072463768115942,0.08695652173913043,0.9130434782608695
L1_age=oldest|L2_medical_specialty=Surgery_Trauma,L1_age=oldest,2,138,162,0.5059523809523809,0.6610169491525424,0.5908119658119657,0.5030864197530864,0.0185185185185185,0.9753086419753086,f1_regret_bnd,0.1486712701401967,0.0614076700289622,0.0872636001112344,False,L1_age=oldest|L2_medical_specialty=Surgery_Trauma,0.47761194029850745,0.9846153846153847,0.6432160804020101,0.549269717624148,0.5598831548198637,0.19289807500342815,0.09006763972944098,0.5243055555555556,0.06944444444444445,0.9305555555555556
L1_age=young_old|L2_medical_specialty=Cardio,L1_age=young_old,2,122,106,0.4910714285714285,0.6962025316455696,0.5635714285714286,0.4669811320754717,0.0377358490566037,0.9622641509433962,f1_regret_bnd,0.2103534750417959,0.0594507575757575,0.1509027174660384,False,L1_age=young_old|L2_medical_specialty=Cardio,0.4726027397260274,0.8846153846153846,0.6160714285714286,0.5097234226447709,0.6198501872659177,0.029262093156832862,0.0184527063969383,0.5508982035928144,0.12574850299401197,0.874251497005988
L1_age=young_old|L2_medical_specialty=InternalMed,L1_age=young_old,2,203,145,0.482355197545071,0.6391752577319588,0.6536248561565018,0.5206896551724138,0.1034482758620689,0.8827586206896552,f1_regret_bnd,0.0667614646285105,0.0594507575757575,0.0073107070527529,False,L1_age=young_old|L2_medical_specialty=InternalMed,0.5180722891566265,0.9297297297297298,0.665377176015474,0.5608244608244608,0.6529620529620529,0.17892564560868424,0.11855635817003907,0.5013054830287206,0.13315926892950392,0.8668407310704961
L1_age=young_old|L2_medical_specialty=Others,L1_age=young_old,2,4370,1845,0.4976763339019943,0.6567607726597325,0.6537984587328667,0.5102981029810298,0.0222222222222222,0.9766937669376694,f1_regret_bnd,0.1353515585675916,0.0594507575757575,0.075900800991834,False,L1_age=young_old|L2_medical_specialty=Others,0.5033161385408991,0.9279891304347826,0.652651696129957,0.5416888008063637,0.6510110193963168,0.1303806657074311,0.08073144635735818,0.5143415906127771,0.11538461538461539,0.8846153846153846
L1_age=young_old|L2_medical_specialty=PrimaryCare,L1_age=young_old,2,161,206,0.5,0.6357615894039735,0.5948863636363636,0.5339805825242718,0.0,1.0,f1_regret_bnd,0.1017810068797017,0.0594507575757575,0.0423302493039441,False,L1_age=young_old|L2_medical_specialty=PrimaryCare,0.59375,0.9134615384615384,0.7196969696969697,0.5233974358974359,0.5330769230769231,0.07495640883454276,0.052232398397252355,0.441340782122905,0.10614525139664804,0.8938547486033519
L1_age=young_old|L2_medical_specialty=Surgery_Trauma,L1_age=young_old,2,170,123,0.4358660130718954,0.6262626262626263,0.7001633986928104,0.4959349593495935,0.4308943089430894,0.3902439024390244,f1_regret_bnd,-0.0851194875585119,0.0594507575757575,-0.1445702451342694,True,ROOT,0.4892703862660944,0.8837209302325582,0.6298342541436465,0.5504130966952264,0.6149020807833537,0.1335031278711113,0.09502980196116129,0.5355871886120996,0.1708185053380783,0.8291814946619217
L1_age=mid_age|L2_medical_specialty=Cardio|L3_time_in_hospital=short_stay,L1_age=mid_age|L2_medical_specialty=Cardio,3,151,73,0.5,0.6728971962616822,0.6366366366366366,0.4931506849315068,0.0273972602739726,0.9726027397260274,f1_regret_bnd,0.166047881193189,0.1568627450980391,0.0091851360951498,False,L1_age=mid_age|L2_medical_specialty=Cardio|L3_time_in_hospital=short_stay,0.4375,0.7368421052631579,0.5490196078431372,0.5956937799043062,0.6236044657097288,0.1894338076060206,0.16713091922005563,0.5865384615384616,0.38461538461538464,0.6153846153846154
L1_age=mid_age|L2_medical_specialty=Cardio|L3_time_in_hospital=others,L1_age=mid_age|L2_medical_specialty=Cardio,3,73,29,,,,,,,f1_regret_bnd,,0.1568627450980391,,True,L1_age=mid_age|L2_medical_specialty=Cardio,,,,,,,,,,
L1_age=mid_age|L2_medical_specialty=InternalMed|L3_time_in_hospital=long_stay,L1_age=mid_age|L2_medical_specialty=InternalMed,3,82,31,,,,,,,f1_regret_bnd,,-0.0589743589743589,,True,ROOT,0.4090909090909091,0.8181818181818182,0.5454545454545455,0.47575757575757577,0.6545454545454545,-0.06639061303092922,-0.042780748663101775,0.6153846153846154,0.15384615384615385,0.8461538461538461
L1_age=mid_age|L2_medical_specialty=InternalMed|L3_time_in_hospital=mid_stay,L1_age=mid_age|L2_medical_specialty=InternalMed,3,186,87,0.4895273899033297,0.6262626262626263,0.677765843179377,0.5344827586206896,0.1839080459770115,0.7011494252873564,f1_regret_bnd,-0.000174155346569,-0.0589743589743589,0.0588002036277899,False,L1_age=mid_age|L2_medical_specialty=InternalMed|L3_time_in_hospital=mid_stay,0.484375,0.9117647058823529,0.6326530612244898,0.5328054298642534,0.6319758672699849,0.0995488503440725,0.06209850107066395,0.5342465753424658,0.1232876712328767,0.8767123287671232
L1_age=mid_age|L2_medical_specialty=InternalMed|L3_time_in_hospital=short_stay,L1_age=mid_age|L2_medical_specialty=InternalMed,3,278,112,0.5930951563036757,0.7073170731707317,0.8041909996564754,0.3973214285714285,0.2946428571428571,0.3660714285714285,f1_regret_bnd,0.1626742160278745,-0.0589743589743589,0.2216485750022335,False,L1_age=mid_age|L2_medical_specialty=InternalMed|L3_time_in_hospital=short_stay,0.5370370370370371,0.7435897435897436,0.6236559139784946,0.6634615384615385,0.7363247863247863,0.3208118263409688,0.3063063063063063,0.5303030303030303,0.45454545454545453,0.5454545454545454
L1_age=mid_age|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=mid_stay,L1_age=mid_age|L2_medical_specialty=PrimaryCare,3,99,50,0.5,0.7777777777777778,0.6899350649350648,0.38,0.12,0.88,f1_regret_bnd,0.3377777777777778,0.1212121212121211,0.2165656565656566,False,L1_age=mid_age|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=mid_stay,0.4722222222222222,1.0,0.6415094339622641,0.5681818181818181,0.7192513368983957,0.2537596094612761,0.12099644128113873,0.5256410256410257,0.07692307692307693,0.9230769230769231
L1_age=mid_age|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=short_stay,L1_age=mid_age|L2_medical_specialty=PrimaryCare,3,189,64,0.2692307692307692,0.5599999999999999,0.6255060728744939,0.5625,0.625,0.375,f1_regret_bnd,-0.315,0.1212121212121211,-0.4362121212121212,True,L1_age=mid_age|L2_medical_specialty=PrimaryCare,0.48148148148148145,0.7878787878787878,0.5977011494252873,0.505050505050505,0.6178451178451178,0.012232930723626228,0.009840098400984099,0.5652173913043478,0.21739130434782608,0.782608695652174
L1_age=mid_age|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=others,L1_age=mid_age|L2_medical_specialty=PrimaryCare,3,29,18,,,,,,,f1_regret_bnd,,0.1212121212121211,,True,L1_age=mid_age|L2_medical_specialty=PrimaryCare,,,,,,,,,,
L1_age=mid_age|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=mid_stay,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma,3,176,73,0.475,0.7307692307692308,0.7371212121212121,0.4315068493150685,0.1232876712328767,0.8767123287671232,f1_regret_bnd,0.237618545837724,0.1973834988540871,0.0402350469836368,False,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=mid_stay,0.5609756097560976,0.92,0.6969696969696971,0.6138461538461539,0.7215384615384616,0.2866903723636421,0.2249240121580547,0.47058823529411764,0.19607843137254902,0.803921568627451
L1_age=mid_age|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=short_stay,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma,3,254,120,0.3068410462776659,0.5957446808510639,0.6737568266743317,0.5291666666666667,0.6,0.375,f1_regret_bnd,-0.2334219858156027,0.1973834988540871,-0.4308054846696899,True,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma,0.4126984126984127,0.8387096774193549,0.553191489361702,0.6110215053763441,0.7290322580645161,0.22800495708208274,0.17771084337349408,0.5879120879120879,0.3076923076923077,0.6923076923076923
L1_age=mid_age|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=others,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma,3,51,22,,,,,,,f1_regret_bnd,,0.1973834988540871,,True,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma,,,,,,,,,,
L1_age=oldest|L2_medical_specialty=InternalMed|L3_time_in_hospital=long_stay,L1_age=oldest|L2_medical_specialty=InternalMed,3,111,43,,,,,,,f1_regret_bnd,,-0.2828591665682918,,True,ROOT,0.4166666666666667,0.8823529411764706,0.5660377358490566,0.5211764705882352,0.5035294117647058,0.05940885257860046,0.03592814371257469,0.5952380952380952,0.14285714285714285,0.8571428571428571
L1_age=oldest|L2_medical_specialty=InternalMed|L3_time_in_hospital=mid_stay,L1_age=oldest|L2_medical_specialty=InternalMed,3,193,97,0.3675950486295314,0.6086956521739131,0.6339522546419097,0.5360824742268041,0.4432989690721649,0.5463917525773195,f1_regret_bnd,-0.1490363065889735,-0.2828591665682918,0.1338228599793183,False,L1_age=oldest|L2_medical_specialty=InternalMed|L3_time_in_hospital=mid_stay,0.4782608695652174,0.825,0.6055045871559632,0.5451530612244898,0.561734693877551,0.10762314710307035,0.08466873953599618,0.5561797752808989,0.2247191011235955,0.7752808988764045
L1_age=oldest|L2_medical_specialty=InternalMed|L3_time_in_hospital=short_stay,L1_age=oldest|L2_medical_specialty=InternalMed,3,156,75,0.1433823529411764,0.3225806451612903,0.59640522875817,0.6066666666666667,0.84,0.0933333333333333,f1_regret_bnd,-0.7040860215053764,-0.2828591665682918,-0.4212268549370845,True,ROOT,0.3877551020408163,0.95,0.5507246376811594,0.6,0.5650000000000001,0.24365796154926908,0.14678899082568797,0.6,0.18333333333333332,0.8166666666666667
L1_age=oldest|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=mid_stay,L1_age=oldest|L2_medical_specialty=PrimaryCare,3,96,53,0.5,0.6052631578947368,0.5492753623188406,0.5660377358490566,0.0,1.0,f1_regret_bnd,0.0392254220456802,0.0706896551724137,-0.0314642331267335,True,L1_age=oldest|L2_medical_specialty=PrimaryCare,0.47058823529411764,0.9411764705882353,0.627450980392157,0.4969040247678018,0.6346749226006192,-0.013495043168856575,-0.005882352941176672,0.5416666666666666,0.05555555555555555,0.9444444444444444
L1_age=oldest|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=short_stay,L1_age=oldest|L2_medical_specialty=PrimaryCare,3,92,35,,,,,,,f1_regret_bnd,,0.0706896551724137,,True,L1_age=oldest|L2_medical_specialty=PrimaryCare,0.6,0.9230769230769231,0.7272727272727274,0.5615384615384615,0.5846153846153846,0.18116432546313532,0.13389121338912124,0.43478260869565216,0.13043478260869565,0.8695652173913043
L1_age=oldest|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=others,L1_age=oldest|L2_medical_specialty=PrimaryCare,3,41,12,,,,,,,f1_regret_bnd,,0.0706896551724137,,True,L1_age=oldest|L2_medical_specialty=PrimaryCare,,,,,,,,,,
L1_age=oldest|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=mid_stay,L1_age=oldest|L2_medical_specialty=Surgery_Trauma,3,166,71,0.5,0.6666666666666666,0.596031746031746,0.5,0.0140845070422535,0.9859154929577464,f1_regret_bnd,0.1596244131455398,0.1486712701401967,0.0109531430053431,False,L1_age=oldest|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=mid_stay,0.4791666666666667,1.0,0.647887323943662,0.5535714285714286,0.422360248447205,0.22658174179374144,0.097664543524416,0.5196078431372549,0.058823529411764705,0.9411764705882353
L1_age=oldest|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=short_stay,L1_age=oldest|L2_medical_specialty=Surgery_Trauma,3,142,72,0.423374613003096,0.6506024096385542,0.6207430340557275,0.5,0.2916666666666667,0.6805555555555556,f1_regret_bnd,0.0047690763052208,0.1486712701401967,-0.1439021938349758,True,L1_age=oldest|L2_medical_specialty=Surgery_Trauma,0.5818181818181818,0.9696969696969697,0.7272727272727272,0.5589225589225589,0.6520763187429854,0.21212121212121213,0.12727272727272732,0.43333333333333335,0.08333333333333333,0.9166666666666666
L1_age=oldest|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=others,L1_age=oldest|L2_medical_specialty=Surgery_Trauma,3,77,19,,,,,,,f1_regret_bnd,,0.1486712701401967,,True,L1_age=oldest|L2_medical_specialty=Surgery_Trauma,,,,,,,,,,
L1_age=young_old|L2_medical_specialty=Cardio|L3_time_in_hospital=mid_stay,L1_age=young_old|L2_medical_specialty=Cardio,3,110,71,0.4558823529411764,0.6813186813186813,0.6454689984101748,0.4859154929577465,0.1971830985915492,0.8028169014084507,f1_regret_bnd,0.0968116390651602,0.2103534750417959,-0.1135418359766357,True,L1_age=young_old|L2_medical_specialty=Cardio,0.5416666666666666,0.9285714285714286,0.6842105263157894,0.5059523809523809,0.6294642857142857,0.0222717701593687,0.012658227848101222,0.4807692307692308,0.07692307692307693,0.9230769230769231
L1_age=young_old|L2_medical_specialty=Cardio|L3_time_in_hospital=short_stay,L1_age=young_old|L2_medical_specialty=Cardio,3,262,105,0.4545454545454545,0.5970149253731343,0.5853204172876304,0.5666666666666667,0.1428571428571428,0.8571428571428571,f1_regret_bnd,-0.0410803127221038,0.2103534750417959,-0.2514337877638998,True,L1_age=young_old|L2_medical_specialty=Cardio,0.4050632911392405,0.8205128205128205,0.5423728813559322,0.4906135531135531,0.5778388278388278,-0.024676525075166482,-0.016244057052297922,0.6157894736842106,0.16842105263157894,0.8315789473684211
L1_age=young_old|L2_medical_specialty=Cardio|L3_time_in_hospital=others,L1_age=young_old|L2_medical_specialty=Cardio,3,48,14,,,,,,,f1_regret_bnd,,0.2103534750417959,,True,L1_age=young_old|L2_medical_specialty=Cardio,,,,,,,,,,
L1_age=young_old|L2_medical_specialty=InternalMed|L3_time_in_hospital=long_stay,L1_age=young_old|L2_medical_specialty=InternalMed,3,185,75,0.5117521367521367,0.6666666666666666,0.663105413105413,0.4866666666666667,0.0533333333333333,0.92,f1_regret_bnd,0.1533333333333332,0.0667614646285105,0.0865718687048227,False,L1_age=young_old|L2_medical_specialty=InternalMed|L3_time_in_hospital=long_stay,0.5409836065573771,0.9166666666666666,0.6804123711340206,0.5067204301075269,0.47401433691756273,0.023470298823118248,0.01423825344091123,0.48507462686567165,0.08955223880597014,0.9104477611940298
L1_age=young_old|L2_medical_specialty=InternalMed|L3_time_in_hospital=mid_stay,L1_age=young_old|L2_medical_specialty=InternalMed,3,386,172,0.3972602739726027,0.5858585858585859,0.6340113463401135,0.5697674418604651,0.2732558139534883,0.7267441860465116,f1_regret_bnd,-0.1205367629786234,0.0667614646285105,-0.1872982276071339,True,L1_age=young_old|L2_medical_specialty=InternalMed,0.5434782608695652,0.9375,0.6880733944954128,0.53125,0.6458333333333334,0.10791646182542891,0.0651230101302459,0.4769736842105263,0.09210526315789473,0.9078947368421053
L1_age=young_old|L2_medical_specialty=InternalMed|L3_time_in_hospital=short_stay,L1_age=young_old|L2_medical_specialty=InternalMed,3,447,180,0.4302325581395348,0.6519823788546256,0.6496783770410687,0.5138888888888888,0.2166666666666666,0.7833333333333333,f1_regret_bnd,0.0297601566324034,0.0667614646285105,-0.037001307996107,True,L1_age=young_old|L2_medical_specialty=InternalMed,0.48120300751879697,0.927536231884058,0.6336633663366336,0.6006102212051869,0.7093821510297483,0.2537182925922871,0.1785569243265196,0.5304878048780488,0.18902439024390244,0.8109756097560976
L1_age=young_old|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=long_stay,L1_age=young_old|L2_medical_specialty=PrimaryCare,3,76,38,,,,,,,f1_regret_bnd,,0.1017810068797017,,True,L1_age=young_old|L2_medical_specialty=PrimaryCare,0.5161290322580645,0.9411764705882353,0.6666666666666666,0.5018382352941176,0.6323529411764706,0.0077005137954212185,0.0037735849056604875,0.5,0.06060606060606061,0.9393939393939394
L1_age=young_old|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=mid_stay,L1_age=young_old|L2_medical_specialty=PrimaryCare,3,204,74,0.5,0.6226415094339622,0.5084996304508499,0.5472972972972973,0.0135135135135135,0.9864864864864864,f1_regret_bnd,0.0685874553799082,0.1017810068797017,-0.0331935514997934,True,L1_age=young_old|L2_medical_specialty=PrimaryCare,0.5692307692307692,0.9736842105263158,0.7184466019417477,0.5201754385964913,0.46403508771929824,0.09756366365628592,0.04457364341085268,0.4411764705882353,0.04411764705882353,0.9558823529411765
L1_age=young_old|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=short_stay,L1_age=young_old|L2_medical_specialty=PrimaryCare,3,228,94,0.5,0.6376811594202899,0.646818181818182,0.5319148936170213,0.0,1.0,f1_regret_bnd,0.1057662658032686,0.1017810068797017,0.0039852589235669,False,L1_age=young_old|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=short_stay,0.65625,0.8571428571428571,0.743362831858407,0.5492610837438423,0.6038001407459536,0.1240729167463663,0.11014948859166018,0.4166666666666667,0.1794871794871795,0.8205128205128205
L1_age=young_old|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=long_stay,L1_age=young_old|L2_medical_specialty=Surgery_Trauma,3,148,60,0.3342857142857143,0.6274509803921569,0.6548571428571429,0.5166666666666667,0.55,0.4333333333333333,f1_regret_bnd,-0.1642156862745099,-0.0851194875585119,-0.0790961987159979,True,ROOT,0.425,0.85,0.5666666666666667,0.5416666666666666,0.5583333333333333,0.10206207261596575,0.0714285714285714,0.59,0.2,0.8
L1_age=young_old|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=mid_stay,L1_age=young_old|L2_medical_specialty=Surgery_Trauma,3,363,166,0.5149134293612687,0.6696428571428571,0.6412047140986468,0.4759036144578313,0.0843373493975903,0.8734939759036144,f1_regret_bnd,0.1515705679862306,-0.0851194875585119,0.2366900555447425,False,L1_age=young_old|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=mid_stay,0.5825242718446602,0.967741935483871,0.7272727272727272,0.5359543010752689,0.5695564516129032,0.14609309089397654,0.07958348828560802,0.4318181818181818,0.06363636363636363,0.9363636363636364
L1_age=young_old|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=short_stay,L1_age=young_old|L2_medical_specialty=Surgery_Trauma,3,349,153,0.461038961038961,0.696078431372549,0.7346206425153794,0.4705882352941176,0.1699346405228758,0.8300653594771242,f1_regret_bnd,0.1405228758169934,-0.0851194875585119,0.2256423633755053,False,L1_age=young_old|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=short_stay,0.4111111111111111,0.7872340425531915,0.5401459854014599,0.5355089131684876,0.6299597469810236,0.07929212606782514,0.06085992361709991,0.6074380165289256,0.256198347107438,0.743801652892562
