bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket
ROOT,,0,3499,1498,0.45630372492836674,0.6382765531062125,0.6368159025787966,0.5283711615487316,0.13351134846461948,0.8664886515353805,f1_regret_bnd,0.04314971732517106,-0.5193333333333333,0.5624830506585043,False,ROOT
L1_age=mid_age,ROOT,1,977,415,0.36601654846335696,0.6390243902439023,0.71,0.519277108433735,0.4433734939759036,0.5542168674698795,f1_regret_bnd,-0.10193946517778443,0.04314971732517106,-0.1450891825029555,True,ROOT
L1_age=oldest,ROOT,1,729,360,0.48066298342541436,0.6850393700787403,0.63150097225223,0.48055555555555557,0.09166666666666666,0.9083333333333333,f1_regret_bnd,0.15865048118985137,0.04314971732517106,0.1155007638646803,False,L1_age=oldest
L1_age=young_old,ROOT,1,1786,760,0.49426934097421205,0.6307129798903108,0.5853916996074987,0.5388157894736842,0.019736842105263157,0.9802631578947368,f1_regret_bnd,0.082028769363995,0.04314971732517106,0.03887905203882394,False,L1_age=young_old
L1_age=mid_age|L2_medical_specialty=Cardio,L1_age=mid_age,2,125,121,0.35473356009070295,0.5555555555555556,0.6629818594104308,0.5454545454545454,0.45454545454545453,0.48760330578512395,f1_regret_bnd,-0.2171717171717171,-0.10193946517778443,-0.11523225199393267,True,ROOT
L1_age=mid_age|L2_medical_specialty=InternalMed,L1_age=mid_age,2,133,88,0.5184210526315789,0.6363636363636364,0.7173684210526314,0.5056818181818182,0.22727272727272727,0.5681818181818182,f1_regret_bnd,0.01704545454545449,-0.10193946517778443,0.11898491972323892,False,L1_age=mid_age|L2_medical_specialty=InternalMed
L1_age=mid_age|L2_medical_specialty=Others,L1_age=mid_age,2,2928,1249,0.44173913043478263,0.6463104325699746,0.6813056379821958,0.5192153722978383,0.20176140912730184,0.7982385908726981,f1_regret_bnd,0.02621435570848532,-0.10193946517778443,0.12815382088626975,False,L1_age=mid_age|L2_medical_specialty=Others
L1_age=mid_age|L2_medical_specialty=PrimaryCare,L1_age=mid_age,2,116,168,0.3561643835616438,0.65,0.7039653929343908,0.5119047619047619,0.48214285714285715,0.5178571428571429,f1_regret_bnd,-0.10297619047619042,-0.10193946517778443,-0.0010367252984059827,True,ROOT
L1_age=mid_age|L2_medical_specialty=Surgery_Trauma,L1_age=mid_age,2,169,145,0.5005854800936768,0.6274509803921567,0.7361436377829821,0.5103448275862069,0.2206896551724138,0.6344827586206897,f1_regret_bnd,0.006761325219742931,-0.10193946517778443,0.10870079039752736,False,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma
L1_age=oldest|L2_medical_specialty=Cardio,L1_age=oldest,2,159,51,0.4852941176470588,0.8048780487804877,0.6453287197231834,0.3333333333333333,0.058823529411764705,0.9411764705882353,f1_regret_bnd,0.44213295074127207,0.15865048118985137,0.2834824695514207,False,L1_age=oldest|L2_medical_specialty=Cardio
L1_age=oldest|L2_medical_specialty=InternalMed,L1_age=oldest,2,114,170,0.4051724137931034,0.48704663212435234,0.5023091133004925,0.6529411764705882,0.20588235294117646,0.7941176470588235,f1_regret_bnd,-0.26883572081682416,0.15865048118985137,-0.42748620200667553,True,L1_age=oldest
L1_age=oldest|L2_medical_specialty=Others,L1_age=oldest,2,2133,956,0.48535564853556484,0.6734397677793903,0.6164632972111833,0.49267782426778245,0.058577405857740586,0.9414225941422594,f1_regret_bnd,0.15147324058273756,0.15865048118985137,-0.007177240607113805,True,L1_age=oldest
L1_age=oldest|L2_medical_specialty=PrimaryCare,L1_age=oldest,2,101,112,0.5,0.6585365853658536,0.6222860791826309,0.5089285714285714,0.017857142857142856,0.9821428571428571,f1_regret_bnd,0.14067944250871076,0.15865048118985137,-0.01797103868114061,True,L1_age=oldest
L1_age=oldest|L2_medical_specialty=Surgery_Trauma,L1_age=oldest,2,157,218,0.4690265486725664,0.69281045751634,0.5888748419721871,0.4724770642201835,0.11467889908256881,0.8853211009174312,f1_regret_bnd,0.16299394375487208,0.15865048118985137,0.004343462565020717,False,L1_age=oldest|L2_medical_specialty=Surgery_Trauma
L1_age=young_old|L2_medical_specialty=Cardio,L1_age=young_old,2,157,130,0.47692307692307695,0.6813186813186813,0.6755029585798816,0.4846153846153846,0.1,0.9,f1_regret_bnd,0.14670329670329674,0.082028769363995,0.06467452733930174,False,L1_age=young_old|L2_medical_specialty=Cardio
L1_age=young_old|L2_medical_specialty=InternalMed,L1_age=young_old,2,235,193,0.4627659574468085,0.6590909090909091,0.5817751987964753,0.5077720207253886,0.11917098445595854,0.8808290155440415,f1_regret_bnd,0.09173339613754117,0.082028769363995,0.009704626773546166,False,L1_age=young_old|L2_medical_specialty=InternalMed
L1_age=young_old|L2_medical_specialty=Others,L1_age=young_old,2,5488,2292,0.4670932358318099,0.648888888888889,0.6469946864518257,0.518324607329843,0.10296684118673648,0.8970331588132635,f1_regret_bnd,0.07908086096567774,0.082028769363995,-0.002947908398317267,True,L1_age=young_old
L1_age=young_old|L2_medical_specialty=PrimaryCare,L1_age=young_old,2,203,89,0.4782608695652174,0.6929133858267716,0.6041456016177958,0.47191011235955055,0.0898876404494382,0.9101123595505618,f1_regret_bnd,0.176059453242502,0.082028769363995,0.094030683878507,False,L1_age=young_old|L2_medical_specialty=PrimaryCare
L1_age=young_old|L2_medical_specialty=Surgery_Trauma,L1_age=young_old,2,218,144,0.38534396809571286,0.5714285714285714,0.5898305084745763,0.5555555555555556,0.3541666666666667,0.6111111111111112,f1_regret_bnd,-0.16121031746031753,0.082028769363995,-0.24323908682431253,True,L1_age=young_old
L1_age=mid_age|L2_medical_specialty=Cardio|L3_time_in_hospital=long_stay,L1_age=mid_age|L2_medical_specialty=Cardio,3,26,10,0.75,0.7857142857142857,0.8958333333333333,0.2361111111111111,0.16666666666666666,0.4444444444444444,f1_regret_bnd,,-0.2171717171717171,,True,ROOT
L1_age=mid_age|L2_medical_specialty=Cardio|L3_time_in_hospital=mid_stay,L1_age=mid_age|L2_medical_specialty=Cardio,3,60,33,0.41909005628517826,0.6464646464646465,0.7016885553470918,0.5,0.34408602150537637,0.6236559139784946,f1_regret_bnd,,-0.2171717171717171,,True,ROOT
L1_age=mid_age|L2_medical_specialty=Cardio|L3_time_in_hospital=short_stay,L1_age=mid_age|L2_medical_specialty=Cardio,3,197,78,0.32,0.4827586206896552,0.6614285714285715,0.5576923076923077,0.5256410256410257,0.38461538461538464,f1_regret_bnd,-0.33775419982316535,-0.2171717171717171,-0.12058248265144825,True,ROOT
L1_age=mid_age|L2_medical_specialty=InternalMed|L3_time_in_hospital=long_stay,L1_age=mid_age|L2_medical_specialty=InternalMed,3,102,38,0.5122850122850123,0.732824427480916,0.8001638001638001,0.4035714285714286,0.36428571428571427,0.4642857142857143,f1_regret_bnd,,0.01704545454545449,,True,L1_age=mid_age|L2_medical_specialty=InternalMed
L1_age=mid_age|L2_medical_specialty=InternalMed|L3_time_in_hospital=mid_stay,L1_age=mid_age|L2_medical_specialty=InternalMed,3,226,105,0.5087719298245614,0.6399999999999999,0.6641081871345029,0.5238095238095238,0.01904761904761905,0.9714285714285714,f1_regret_bnd,0.10666666666666655,0.01704545454545449,0.08962121212121206,False,L1_age=mid_age|L2_medical_specialty=InternalMed|L3_time_in_hospital=mid_stay
L1_age=mid_age|L2_medical_specialty=InternalMed|L3_time_in_hospital=short_stay,L1_age=mid_age|L2_medical_specialty=InternalMed,3,344,145,0.32471264367816094,0.5892857142857143,0.7138327388030122,0.5344827586206896,0.5724137931034483,0.3724137931034483,f1_regret_bnd,-0.23140394088669947,0.01704545454545449,-0.24844939543215394,True,L1_age=mid_age|L2_medical_specialty=InternalMed
L1_age=mid_age|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=long_stay,L1_age=mid_age|L2_medical_specialty=PrimaryCare,3,45,15,0.45,0.8780487804878048,0.8400000000000001,0.2833333333333333,0.3,0.7,f1_regret_bnd,,-0.10297619047619042,,True,ROOT
L1_age=mid_age|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=mid_stay,L1_age=mid_age|L2_medical_specialty=PrimaryCare,3,136,56,0.5428571428571428,0.6666666666666665,0.7360544217687074,0.4642857142857143,0.25,0.5892857142857143,f1_regret_bnd,0.07738095238095222,-0.10297619047619042,0.18035714285714263,False,L1_age=mid_age|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=mid_stay
L1_age=mid_age|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=short_stay,L1_age=mid_age|L2_medical_specialty=PrimaryCare,3,221,97,0.3,0.5783132530120482,0.6614035087719299,0.5567010309278351,0.5567010309278351,0.44329896907216493,f1_regret_bnd,-0.25673829337970444,-0.10297619047619042,-0.15376210290351403,True,ROOT
L1_age=mid_age|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=long_stay,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma,3,59,33,0.5151515151515151,0.752136752136752,0.819128787878788,0.41304347826086957,0.18478260869565216,0.75,f1_regret_bnd,,0.006761325219742931,,True,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma
L1_age=mid_age|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=mid_stay,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma,3,228,83,0.5048019207683073,0.6265060240963856,0.7334933973589436,0.5060240963855421,0.24096385542168675,0.5903614457831325,f1_regret_bnd,5.551115123125783e-17,0.006761325219742931,-0.006761325219742875,True,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma
L1_age=mid_age|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=short_stay,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma,3,325,145,0.3425925925925926,0.5692307692307693,0.6695156695156694,0.5655172413793104,0.47586206896551725,0.5241379310344828,f1_regret_bnd,-0.23421750663129967,0.006761325219742931,-0.2409788318510426,True,L1_age=mid_age|L2_medical_specialty=Surgery_Trauma
L1_age=oldest|L2_medical_specialty=Cardio|L3_time_in_hospital=long_stay,L1_age=oldest|L2_medical_specialty=Cardio,3,21,11,0.47368421052631576,0.75,0.7287449392712549,0.40625,0.09375,0.90625,f1_regret_bnd,,0.44213295074127207,,True,L1_age=oldest|L2_medical_specialty=Cardio
L1_age=oldest|L2_medical_specialty=Cardio|L3_time_in_hospital=mid_stay,L1_age=oldest|L2_medical_specialty=Cardio,3,51,15,0.47150735294117646,0.7045454545454545,0.723345588235294,0.45454545454545453,0.16666666666666666,0.8181818181818182,f1_regret_bnd,,0.44213295074127207,,True,L1_age=oldest|L2_medical_specialty=Cardio
L1_age=oldest|L2_medical_specialty=Cardio|L3_time_in_hospital=short_stay,L1_age=oldest|L2_medical_specialty=Cardio,3,87,25,0.431533269045323,0.6393442622950819,0.6917389906782385,0.4955357142857143,0.3125,0.6339285714285714,f1_regret_bnd,,0.44213295074127207,,True,L1_age=oldest|L2_medical_specialty=Cardio
L1_age=oldest|L2_medical_specialty=InternalMed|L3_time_in_hospital=long_stay,L1_age=oldest|L2_medical_specialty=InternalMed,3,134,57,0.4782608695652174,0.5569620253164557,0.49104859335038364,0.6140350877192983,0.017543859649122806,0.9824561403508771,f1_regret_bnd,-0.065844992227404,-0.26883572081682416,0.20299072858942016,False,L1_age=oldest|L2_medical_specialty=InternalMed|L3_time_in_hospital=long_stay
L1_age=oldest|L2_medical_specialty=InternalMed|L3_time_in_hospital=mid_stay,L1_age=oldest|L2_medical_specialty=InternalMed,3,240,121,0.5,0.632768361581921,0.5887362637362636,0.5371900826446281,0.0,1.0,f1_regret_bnd,0.09557827893729287,-0.26883572081682416,0.36441399975411704,False,L1_age=oldest|L2_medical_specialty=InternalMed|L3_time_in_hospital=mid_stay
L1_age=oldest|L2_medical_specialty=InternalMed|L3_time_in_hospital=short_stay,L1_age=oldest|L2_medical_specialty=InternalMed,3,203,89,0.0506440281030445,0.0689655172413793,0.5210772833723654,0.6460674157303371,0.9325842696629213,0.011235955056179775,f1_regret_bnd,-1.0433940333204184,-0.26883572081682416,-0.7745583125035942,True,L1_age=oldest
L1_age=oldest|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=long_stay,L1_age=oldest|L2_medical_specialty=PrimaryCare,3,51,16,0.6556261343012704,0.7586206896551724,0.8166969147005444,0.34328358208955223,0.22388059701492538,0.43283582089552236,f1_regret_bnd,,0.14067944250871076,,True,L1_age=oldest
L1_age=oldest|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=mid_stay,L1_age=oldest|L2_medical_specialty=PrimaryCare,3,129,55,0.4807692307692308,0.6578947368421052,0.6140583554376657,0.509090909090909,0.09090909090909091,0.9090909090909091,f1_regret_bnd,0.1033492822966507,0.14067944250871076,-0.03733016021206005,True,L1_age=oldest
L1_age=oldest|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=short_stay,L1_age=oldest|L2_medical_specialty=PrimaryCare,3,129,41,0.4,0.6632124352331606,0.6852777777777779,0.5029411764705882,0.3352941176470588,0.6647058823529411,f1_regret_bnd,,0.14067944250871076,,True,L1_age=oldest
L1_age=oldest|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=long_stay,L1_age=oldest|L2_medical_specialty=Surgery_Trauma,3,76,47,0.500805152979066,0.6837606837606837,0.7707997852925389,0.44715447154471544,0.3252032520325203,0.5121951219512195,f1_regret_bnd,,0.16299394375487208,,True,L1_age=oldest|L2_medical_specialty=Surgery_Trauma
L1_age=oldest|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=mid_stay,L1_age=oldest|L2_medical_specialty=Surgery_Trauma,3,225,81,0.5,0.689075630252101,0.5585365853658537,0.47530864197530864,0.037037037037037035,0.9629629629629629,f1_regret_bnd,0.19524846975827378,0.16299394375487208,0.0322545260034017,False,L1_age=oldest|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=mid_stay
L1_age=oldest|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=short_stay,L1_age=oldest|L2_medical_specialty=Surgery_Trauma,3,183,90,0.5,0.7638888888888888,0.6301298701298702,0.38333333333333336,0.011111111111111112,0.9888888888888889,f1_regret_bnd,0.37499999999999994,0.16299394375487208,0.21200605624512786,False,L1_age=oldest|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=short_stay
L1_age=young_old|L2_medical_specialty=Cardio|L3_time_in_hospital=long_stay,L1_age=young_old|L2_medical_specialty=Cardio,3,59,28,0.4867864693446089,0.7058823529411764,0.7463002114164905,0.43103448275862066,0.25287356321839083,0.6781609195402298,f1_regret_bnd,,0.14670329670329674,,True,L1_age=young_old|L2_medical_specialty=Cardio
L1_age=young_old|L2_medical_specialty=Cardio|L3_time_in_hospital=mid_stay,L1_age=young_old|L2_medical_specialty=Cardio,3,161,74,0.43243243243243246,0.7032967032967032,0.6800584368151936,0.46621621621621623,0.2702702702702703,0.7297297297297297,f1_regret_bnd,0.10194535194535187,0.14670329670329674,-0.04475794475794487,True,L1_age=young_old|L2_medical_specialty=Cardio
L1_age=young_old|L2_medical_specialty=Cardio|L3_time_in_hospital=short_stay,L1_age=young_old|L2_medical_specialty=Cardio,3,331,142,0.5,0.595959595959596,0.5844394527261589,0.573943661971831,0.02112676056338028,0.9788732394366197,f1_regret_bnd,0.011452553706074883,0.14670329670329674,-0.13525074299722184,True,L1_age=young_old|L2_medical_specialty=Cardio
L1_age=young_old|L2_medical_specialty=InternalMed|L3_time_in_hospital=long_stay,L1_age=young_old|L2_medical_specialty=InternalMed,3,218,98,0.5,0.6845637583892618,0.4789319983312474,0.47959183673469385,0.0,1.0,f1_regret_bnd,0.2049719216545679,0.09173339613754117,0.11323852551702673,False,L1_age=young_old|L2_medical_specialty=InternalMed|L3_time_in_hospital=long_stay
L1_age=young_old|L2_medical_specialty=InternalMed|L3_time_in_hospital=mid_stay,L1_age=young_old|L2_medical_specialty=InternalMed,3,444,245,0.3974358974358974,0.6595744680851063,0.6378872863247864,0.5061224489795918,0.32653061224489793,0.673469387755102,f1_regret_bnd,-0.00981328701693443,0.09173339613754117,-0.1015466831544756,True,L1_age=young_old|L2_medical_specialty=InternalMed
L1_age=young_old|L2_medical_specialty=InternalMed|L3_time_in_hospital=short_stay,L1_age=young_old|L2_medical_specialty=InternalMed,3,523,233,0.4755766621438263,0.6515837104072398,0.7342077491331224,0.4892703862660944,0.3261802575107296,0.5236051502145923,f1_regret_bnd,-0.0007768046142193896,0.09173339613754117,-0.09251020075176056,True,L1_age=young_old|L2_medical_specialty=InternalMed
L1_age=young_old|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=long_stay,L1_age=young_old|L2_medical_specialty=PrimaryCare,3,100,44,0.537037037037037,0.7761194029850746,0.7152655300803449,0.375,0.1111111111111111,0.8333333333333334,f1_regret_bnd,,0.176059453242502,,True,L1_age=young_old|L2_medical_specialty=PrimaryCare
L1_age=young_old|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=mid_stay,L1_age=young_old|L2_medical_specialty=PrimaryCare,3,239,108,0.5,0.7294117647058824,0.5220897615708275,0.42592592592592593,0.0,1.0,f1_regret_bnd,0.3034858387799565,0.176059453242502,0.1274263855374545,False,L1_age=young_old|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=mid_stay
L1_age=young_old|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=short_stay,L1_age=young_old|L2_medical_specialty=PrimaryCare,3,280,120,0.4925373134328358,0.729281767955801,0.5885666009574768,0.42916666666666664,0.05,0.95,f1_regret_bnd,0.27511510128913436,0.176059453242502,0.09905564804663236,False,L1_age=young_old|L2_medical_specialty=PrimaryCare|L3_time_in_hospital=short_stay
L1_age=young_old|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=long_stay,L1_age=young_old|L2_medical_specialty=Surgery_Trauma,3,188,75,0.4570668693009119,0.5617977528089887,0.5425531914893617,0.5866666666666667,0.17333333333333334,0.8133333333333334,f1_regret_bnd,-0.11153558052434465,-0.16121031746031753,0.04967473693597288,False,L1_age=young_old|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=long_stay
L1_age=young_old|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=mid_stay,L1_age=young_old|L2_medical_specialty=Surgery_Trauma,3,469,176,0.5240963855421686,0.7072243346007605,0.6518979142375955,0.4431818181818182,0.011363636363636364,0.9659090909090909,f1_regret_bnd,0.25836069823712415,-0.16121031746031753,0.4195710156974417,False,L1_age=young_old|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=mid_stay
L1_age=young_old|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=short_stay,L1_age=young_old|L2_medical_specialty=Surgery_Trauma,3,441,174,0.40041407867494827,0.6211180124223603,0.7066942719116631,0.5086206896551724,0.42528735632183906,0.5287356321839081,f1_regret_bnd,-0.1001463553937316,-0.16121031746031753,0.06106396206658593,False,L1_age=young_old|L2_medical_specialty=Surgery_Trauma|L3_time_in_hospital=short_stay
