bucket_id,Precision,Recall,F1,BAC,AUC,MCC,Kappa,Regret,BND_ratio,POS_Coverage,n_samples,alpha,beta
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,0.7333333333333333,0.55,0.6285714285714286,0.7622611464968153,0.9621019108280255,0.5962462193927333,0.588739946380697,0.16101694915254236,0.10734463276836158,0.0847457627118644,177,0.3,0.1
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_3_4,0.8,1.0,0.888888888888889,0.9666666666666667,0.9500000000000001,0.8640987597877148,0.8549618320610687,0.07894736842105263,0.05263157894736842,0.2631578947368421,19,0.3,0.1
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9566840926064227,0.9940253920836446,0.9133681852128454,0.9133681852128455,0.04741379310344827,0.008620689655172414,0.11206896551724138,116,0.3,0.1
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,0.44,0.9166666666666666,0.5945945945945945,0.8990112994350282,0.9689265536723163,0.586114091517591,0.5368171021377672,0.1423076923076923,0.05384615384615385,0.19230769230769232,130,0.3,0.1
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,0.75,0.5454545454545454,0.631578947368421,0.7441558441558441,0.8441558441558442,0.5495290968620477,0.5386819484240688,0.3804347826086957,0.1956521739130435,0.17391304347826086,46,0.3,0.1
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,0.5535714285714286,0.6739130434782609,0.6078431372549019,0.7563113604488079,0.8490182328190744,0.48035752859811087,0.47622149837133554,0.376865671641791,0.2064676616915423,0.27860696517412936,402,0.3,0.1
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,0.625,0.75,0.6818181818181818,0.856404958677686,0.9597107438016529,0.6561487636834646,0.6529144587433762,0.1049618320610687,0.03435114503816794,0.0916030534351145,262,0.3,0.1
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.05555555555555555,18,0.3,0.1
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,0.52,0.7222222222222222,0.6046511627906976,0.8226495726495726,0.9448005698005699,0.5602688835020957,0.5505925250683683,0.1853448275862069,0.07183908045977011,0.14367816091954022,348,0.3,0.1
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,0.6,0.673469387755102,0.6346153846153846,0.7794430272108843,0.872874149659864,0.535962137578631,0.5345125546406424,0.34647302904564314,0.22821576763485477,0.22821576763485477,241,0.3,0.1
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.944047619047619,0.9928571428571429,0.888095238095238,0.888095238095238,0.07446808510638298,0.06382978723404255,0.2553191489361702,47,0.3,0.1
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,0.4838709677419355,0.6521739130434783,0.5555555555555556,0.7854778194659016,0.9242992716839549,0.502097025579227,0.49493017026975317,0.20454545454545456,0.05454545454545454,0.1409090909090909,220,0.3,0.1
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,0.43333333333333335,0.6190476190476191,0.5098039215686274,0.7488095238095238,0.8040816326530613,0.4304021040399334,0.4209466263846928,0.3416149068322981,0.14906832298136646,0.18633540372670807,161,0.3,0.1
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,0.75,1.0,0.8571428571428571,0.9772727272727273,1.0,0.8461141122266493,0.8344370860927153,0.06,0.04,0.16,25,0.3,0.1
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,0.875,0.7777777777777778,0.823529411764706,0.8531746031746033,0.9365079365079365,0.7237925541034954,0.7206477732793523,0.2826086956521739,0.043478260869565216,0.34782608695652173,23,0.3,0.1
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6977777777777778,0.7733333333333332,0.39555555555555555,0.39555555555555555,0.5588235294117647,0.29411764705882354,0.2647058823529412,34,0.3,0.1
L1_VisitorType=returning|L2_Month=OTHER|L3_Region=region_5_plus,0.5,1.0,0.6666666666666666,0.96875,0.9375,0.6846531968814576,0.6382978723404256,0.11764705882352941,0.11764705882352941,0.11764705882352941,17,0.3,0.1
L1_VisitorType=OTHER|L2_Month=high_season|L3_Region=region_5_plus,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.375,8,0.3,0.1
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,0.6666666666666666,0.7619047619047619,0.7111111111111111,0.8131557707828894,0.8748991121872478,0.601348779292377,0.5987654320987654,0.39375,0.2375,0.3,80,0.3,0.1
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,0.9375,0.8823529411764706,0.9090909090909091,0.9245098039215687,0.9686274509803923,0.8609183606953775,0.8599801390268123,0.20212765957446807,0.02127659574468085,0.3404255319148936,47,0.3,0.1
L1_VisitorType=returning|L2_Month=OTHER|L3_Region=region_1_2,0.0,0.0,0.0,1.0,,0.0,,0.1,0.2,0.0,20,0.3,0.1
L1_VisitorType=OTHER|L2_Month=high_season|L3_Region=region_3_4,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.1
L1_VisitorType=new|L2_Month=OTHER|L3_Region=region_5_plus,0.0,0.0,0.0,1.0,,0.0,,0.125,0.25,0.0,4,0.3,0.1
L1_VisitorType=returning|L2_Month=OTHER|L3_Region=region_3_4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5757575757575758,0.8787878787878787,0.15151515151515152,0.1515151515151515,0.5357142857142857,0.07142857142857142,0.21428571428571427,14,0.3,0.1
L1_VisitorType=new|L2_Month=OTHER|L3_Region=region_1_2,0.6666666666666666,1.0,0.8,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,3,0.3,0.1
L1_VisitorType=OTHER|L2_Month=OTHER|L3_Region=region_5_plus,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.1
L1_VisitorType=OTHER|L2_Month=high_season|L3_Region=region_1_2,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.1
L1_VisitorType=new|L2_Month=OTHER|L3_Region=region_3_4,0.0,0.0,0.0,1.0,,0.0,,0.5,1.0,0.0,1,0.3,0.1
L1_VisitorType=returning|L2_Month=mid_season,0.5416666666666666,0.6582278481012658,0.5942857142857143,0.7960808910175998,0.9409852890865549,0.5441680885487242,0.5408699124185163,0.18523489932885906,0.07516778523489932,0.12885906040268458,745,0.3,0.1
L1_VisitorType=returning,0.5555555555555556,0.6896551724137931,0.6153846153846154,0.8008231857668526,0.9155741436212587,0.5507002526418009,0.5462372998105736,0.2329222011385199,0.11480075901328274,0.17077798861480076,2108,0.3,0.1
L1_VisitorType=new|L2_Month=low_season,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9556628621597894,0.9859525899912204,0.8923336511565046,0.8917525773195877,0.05952380952380952,0.047619047619047616,0.21428571428571427,84,0.3,0.1
L1_VisitorType=new,0.7777777777777778,0.7865168539325843,0.782122905027933,0.8544987370438115,0.9213047643933454,0.7064179528962167,0.7063979346104614,0.2665706051873199,0.13544668587896252,0.25936599423631124,347,0.3,0.1
L1_VisitorType=returning|L2_Month=low_season,0.6129032258064516,0.8444444444444444,0.7102803738317757,0.8963042956563475,0.9678425725941924,0.6880060444954871,0.6771362965392815,0.10137795275590551,0.03346456692913386,0.1220472440944882,508,0.3,0.1
L1_VisitorType=new|L2_Month=high_season,0.6585365853658537,0.6585365853658537,0.6585365853658537,0.7704447632711622,0.8421807747489239,0.5408895265423243,0.5408895265423243,0.425,0.2375,0.25625,160,0.3,0.1
L1_VisitorType=returning|L2_Month=high_season,0.5482233502538071,0.6666666666666666,0.6016713091922006,0.764018691588785,0.8523326025922081,0.49245010322705673,0.4885769189708552,0.36069651741293535,0.20149253731343283,0.24502487562189054,804,0.3,0.1
L1_VisitorType=new|L2_Month=mid_season,0.8928571428571429,0.8620689655172413,0.8771929824561403,0.908307210031348,0.958725182863114,0.8248435719625181,0.8245845423371142,0.18421052631578946,0.031578947368421054,0.29473684210526313,95,0.3,0.1
L1_VisitorType=returning|L2_Month=OTHER,0.4,0.5,0.4444444444444445,0.7180851063829787,0.9202127659574468,0.39434016129759203,0.39140811455847246,0.22549019607843138,0.13725490196078433,0.09803921568627451,51,0.3,0.1
L1_VisitorType=OTHER|L2_Month=high_season,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3,10,0.3,0.1
L1_VisitorType=OTHER,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2727272727272727,11,0.3,0.1
L1_VisitorType=new|L2_Month=OTHER,0.6666666666666666,1.0,0.8,0.9166666666666667,0.8333333333333334,0.7453559924999299,0.7142857142857143,0.25,0.25,0.375,8,0.3,0.1
L1_VisitorType=OTHER|L2_Month=OTHER,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.1
