bucket_id,level,assigned_samples,used_local_decision,fallback_to_parent,parent_id,is_weak,effective_bucket_id,fallback_from_children
L1_Location=Adelaide|L2_RainToday=others,2,15,0,15,L1_Location=Adelaide,True,ROOT,0
ROOT,0,1419,6613,0,ROOT,False,ROOT,5194
L1_Location=Adelaide|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,238,0,238,L1_Location=Adelaide|L2_RainToday=rain_today_no,True,L1_Location=Adelaide|L2_RainToday=rain_today_no,0
L1_Location=Adelaide|L2_RainToday=rain_today_no,2,0,455,0,L1_Location=Adelaide,False,L1_Location=Adelaide|L2_RainToday=rain_today_no,455
L1_Location=Adelaide|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,197,0,197,L1_Location=Adelaide|L2_RainToday=rain_today_no,True,L1_Location=Adelaide|L2_RainToday=rain_today_no,0
L1_Location=Adelaide|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,20,0,20,L1_Location=Adelaide|L2_RainToday=rain_today_no,True,L1_Location=Adelaide|L2_RainToday=rain_today_no,0
L1_Location=Adelaide|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,86,0,86,L1_Location=Adelaide|L2_RainToday=rain_today_yes,True,ROOT,0
L1_Location=Adelaide|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,42,0,42,L1_Location=Adelaide|L2_RainToday=rain_today_yes,True,ROOT,0
L1_Location=Albany|L2_RainToday=others,2,1,0,1,L1_Location=Albany,True,L1_Location=Albany,0
L1_Location=Albany,1,0,116,0,ROOT,False,L1_Location=Albany,116
L1_Location=Albany|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,120,120,0,L1_Location=Albany|L2_RainToday=rain_today_no,False,L1_Location=Albany|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,0
L1_Location=Albany|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,171,171,0,L1_Location=Albany|L2_RainToday=rain_today_no,False,L1_Location=Albany|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,0
L1_Location=Albany|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,11,0,11,L1_Location=Albany|L2_RainToday=rain_today_no,True,L1_Location=Albany,0
L1_Location=Albany|L2_RainToday=rain_today_no|L3_Humidity3pm=unknown,3,104,0,104,L1_Location=Albany|L2_RainToday=rain_today_no,True,L1_Location=Albany,0
L1_Location=Albany|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,77,0,77,L1_Location=Albany|L2_RainToday=rain_today_yes,True,L1_Location=Albany|L2_RainToday=rain_today_yes,0
L1_Location=Albany|L2_RainToday=rain_today_yes,2,0,181,0,L1_Location=Albany,False,L1_Location=Albany|L2_RainToday=rain_today_yes,181
L1_Location=Albany|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,104,0,104,L1_Location=Albany|L2_RainToday=rain_today_yes,True,L1_Location=Albany|L2_RainToday=rain_today_yes,0
L1_Location=Albury|L2_RainToday=others,2,3,0,3,L1_Location=Albury,True,L1_Location=Albury,0
L1_Location=Albury,1,0,602,0,ROOT,False,L1_Location=Albury,602
L1_Location=Albury|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,211,0,211,L1_Location=Albury|L2_RainToday=rain_today_no,True,L1_Location=Albury,0
L1_Location=Albury|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,215,0,215,L1_Location=Albury|L2_RainToday=rain_today_no,True,L1_Location=Albury,0
L1_Location=Albury|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,42,0,42,L1_Location=Albury|L2_RainToday=rain_today_no,True,L1_Location=Albury,0
L1_Location=Albury|L2_RainToday=rain_today_yes,2,131,0,131,L1_Location=Albury,True,L1_Location=Albury,0
L1_Location=AliceSprings|L2_RainToday=others,2,42,0,42,L1_Location=AliceSprings,True,L1_Location=AliceSprings,0
L1_Location=AliceSprings,1,0,616,0,ROOT,False,L1_Location=AliceSprings,616
L1_Location=AliceSprings|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,529,0,529,L1_Location=AliceSprings|L2_RainToday=rain_today_no,True,L1_Location=AliceSprings,0
L1_Location=AliceSprings|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,45,0,45,L1_Location=AliceSprings|L2_RainToday=rain_today_no,True,L1_Location=AliceSprings,0
L1_Location=BadgerysCreek|L2_RainToday=others,2,7,0,7,L1_Location=BadgerysCreek,True,ROOT,0
L1_Location=BadgerysCreek|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,146,0,146,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,True,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,0
L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,2,0,445,0,L1_Location=BadgerysCreek,False,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,445
L1_Location=BadgerysCreek|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,268,0,268,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,True,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,0
L1_Location=BadgerysCreek|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,31,0,31,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,True,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,0
L1_Location=BadgerysCreek|L2_RainToday=rain_today_yes,2,113,0,113,L1_Location=BadgerysCreek,True,ROOT,0
L1_Location=Ballarat|L2_RainToday=others,2,1,0,1,L1_Location=Ballarat,True,ROOT,0
L1_Location=Ballarat|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,96,96,0,L1_Location=Ballarat|L2_RainToday=rain_today_no,False,L1_Location=Ballarat|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,0
L1_Location=Ballarat|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,135,0,135,L1_Location=Ballarat|L2_RainToday=rain_today_no,True,L1_Location=Ballarat|L2_RainToday=rain_today_no,0
L1_Location=Ballarat|L2_RainToday=rain_today_no,2,0,341,0,L1_Location=Ballarat,False,L1_Location=Ballarat|L2_RainToday=rain_today_no,341
L1_Location=Ballarat|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,205,0,205,L1_Location=Ballarat|L2_RainToday=rain_today_no,True,L1_Location=Ballarat|L2_RainToday=rain_today_no,0
L1_Location=Ballarat|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,1,0,1,L1_Location=Ballarat|L2_RainToday=rain_today_no,True,L1_Location=Ballarat|L2_RainToday=rain_today_no,0
L1_Location=Ballarat|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,80,0,80,L1_Location=Ballarat|L2_RainToday=rain_today_yes,True,L1_Location=Ballarat|L2_RainToday=rain_today_yes,0
L1_Location=Ballarat|L2_RainToday=rain_today_yes,2,0,143,0,L1_Location=Ballarat,False,L1_Location=Ballarat|L2_RainToday=rain_today_yes,143
L1_Location=Ballarat|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,63,0,63,L1_Location=Ballarat|L2_RainToday=rain_today_yes,True,L1_Location=Ballarat|L2_RainToday=rain_today_yes,0
L1_Location=Bendigo|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,239,0,239,L1_Location=Bendigo|L2_RainToday=rain_today_no,True,L1_Location=Bendigo,0
L1_Location=Bendigo,1,0,605,0,ROOT,False,L1_Location=Bendigo,605
L1_Location=Bendigo|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,226,0,226,L1_Location=Bendigo|L2_RainToday=rain_today_no,True,L1_Location=Bendigo,0
L1_Location=Bendigo|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,29,0,29,L1_Location=Bendigo|L2_RainToday=rain_today_no,True,L1_Location=Bendigo,0
L1_Location=Bendigo|L2_RainToday=rain_today_yes,2,111,0,111,L1_Location=Bendigo,True,L1_Location=Bendigo,0
L1_Location=Brisbane|L2_RainToday=others,2,8,0,8,L1_Location=Brisbane,True,L1_Location=Brisbane,0
L1_Location=Brisbane,1,0,151,0,ROOT,False,L1_Location=Brisbane,151
L1_Location=Brisbane|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,88,0,88,L1_Location=Brisbane|L2_RainToday=rain_today_no,True,L1_Location=Brisbane|L2_RainToday=rain_today_no,0
L1_Location=Brisbane|L2_RainToday=rain_today_no,2,0,496,0,L1_Location=Brisbane,False,L1_Location=Brisbane|L2_RainToday=rain_today_no,496
L1_Location=Brisbane|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,388,0,388,L1_Location=Brisbane|L2_RainToday=rain_today_no,True,L1_Location=Brisbane|L2_RainToday=rain_today_no,0
L1_Location=Brisbane|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,20,0,20,L1_Location=Brisbane|L2_RainToday=rain_today_no,True,L1_Location=Brisbane|L2_RainToday=rain_today_no,0
L1_Location=Brisbane|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,89,0,89,L1_Location=Brisbane|L2_RainToday=rain_today_yes,True,L1_Location=Brisbane,0
L1_Location=Brisbane|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,54,0,54,L1_Location=Brisbane|L2_RainToday=rain_today_yes,True,L1_Location=Brisbane,0
L1_Location=Cairns|L2_RainToday=others,2,6,0,6,L1_Location=Cairns,True,L1_Location=Cairns,0
L1_Location=Cairns,1,0,6,0,ROOT,False,L1_Location=Cairns,6
L1_Location=Cairns|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,324,0,324,L1_Location=Cairns|L2_RainToday=rain_today_no,True,L1_Location=Cairns|L2_RainToday=rain_today_no,0
L1_Location=Cairns|L2_RainToday=rain_today_no,2,0,403,0,L1_Location=Cairns,False,L1_Location=Cairns|L2_RainToday=rain_today_no,403
L1_Location=Cairns|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,79,0,79,L1_Location=Cairns|L2_RainToday=rain_today_no,True,L1_Location=Cairns|L2_RainToday=rain_today_no,0
L1_Location=Cairns|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,106,0,106,L1_Location=Cairns|L2_RainToday=rain_today_yes,True,L1_Location=Cairns|L2_RainToday=rain_today_yes,0
L1_Location=Cairns|L2_RainToday=rain_today_yes,2,0,212,0,L1_Location=Cairns,False,L1_Location=Cairns|L2_RainToday=rain_today_yes,212
L1_Location=Cairns|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,101,0,101,L1_Location=Cairns|L2_RainToday=rain_today_yes,True,L1_Location=Cairns|L2_RainToday=rain_today_yes,0
L1_Location=Cairns|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,5,0,5,L1_Location=Cairns|L2_RainToday=rain_today_yes,True,L1_Location=Cairns|L2_RainToday=rain_today_yes,0
L1_Location=Canberra|L2_RainToday=others,2,4,0,4,L1_Location=Canberra,True,ROOT,0
L1_Location=Canberra|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,255,0,255,L1_Location=Canberra|L2_RainToday=rain_today_no,True,L1_Location=Canberra|L2_RainToday=rain_today_no,0
L1_Location=Canberra|L2_RainToday=rain_today_no,2,0,555,0,L1_Location=Canberra,False,L1_Location=Canberra|L2_RainToday=rain_today_no,555
L1_Location=Canberra|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,266,0,266,L1_Location=Canberra|L2_RainToday=rain_today_no,True,L1_Location=Canberra|L2_RainToday=rain_today_no,0
L1_Location=Canberra|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,34,0,34,L1_Location=Canberra|L2_RainToday=rain_today_no,True,L1_Location=Canberra|L2_RainToday=rain_today_no,0
L1_Location=Canberra|L2_RainToday=rain_today_yes,2,130,130,0,L1_Location=Canberra,False,L1_Location=Canberra|L2_RainToday=rain_today_yes,0
L1_Location=Cobar|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,365,0,365,L1_Location=Cobar|L2_RainToday=rain_today_no,True,L1_Location=Cobar,0
L1_Location=Cobar,1,0,567,0,ROOT,False,L1_Location=Cobar,567
L1_Location=Cobar|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,93,0,93,L1_Location=Cobar|L2_RainToday=rain_today_no,True,L1_Location=Cobar,0
L1_Location=Cobar|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,37,0,37,L1_Location=Cobar|L2_RainToday=rain_today_no,True,L1_Location=Cobar,0
L1_Location=Cobar|L2_RainToday=rain_today_yes,2,72,0,72,L1_Location=Cobar,True,L1_Location=Cobar,0
L1_Location=CoffsHarbour|L2_RainToday=others,2,1,0,1,L1_Location=CoffsHarbour,True,ROOT,0
L1_Location=CoffsHarbour|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,287,0,287,L1_Location=CoffsHarbour|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=CoffsHarbour|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,103,0,103,L1_Location=CoffsHarbour|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,83,83,0,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,False,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,0
L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,93,0,93,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,True,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,0
L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,2,0,100,0,L1_Location=CoffsHarbour,False,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,100
L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,7,0,7,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,True,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,0
L1_Location=Dartmoor|L2_RainToday=others,2,2,0,2,L1_Location=Dartmoor,True,L1_Location=Dartmoor,0
L1_Location=Dartmoor,1,0,294,0,ROOT,False,L1_Location=Dartmoor,294
L1_Location=Dartmoor|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,85,85,0,L1_Location=Dartmoor|L2_RainToday=rain_today_no,False,L1_Location=Dartmoor|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,0
L1_Location=Dartmoor|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,70,0,70,L1_Location=Dartmoor|L2_RainToday=rain_today_no,True,L1_Location=Dartmoor,0
L1_Location=Dartmoor|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,204,0,204,L1_Location=Dartmoor|L2_RainToday=rain_today_no,True,L1_Location=Dartmoor,0
L1_Location=Dartmoor|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,18,0,18,L1_Location=Dartmoor|L2_RainToday=rain_today_no,True,L1_Location=Dartmoor,0
L1_Location=Dartmoor|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,93,93,0,L1_Location=Dartmoor|L2_RainToday=rain_today_yes,False,L1_Location=Dartmoor|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,0
L1_Location=Dartmoor|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,80,0,80,L1_Location=Dartmoor|L2_RainToday=rain_today_yes,True,L1_Location=Dartmoor|L2_RainToday=rain_today_yes,0
L1_Location=Dartmoor|L2_RainToday=rain_today_yes,2,0,80,0,L1_Location=Dartmoor,False,L1_Location=Dartmoor|L2_RainToday=rain_today_yes,80
L1_Location=Darwin|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,157,0,157,L1_Location=Darwin|L2_RainToday=rain_today_no,True,L1_Location=Darwin|L2_RainToday=rain_today_no,0
L1_Location=Darwin|L2_RainToday=rain_today_no,2,0,448,0,L1_Location=Darwin,False,L1_Location=Darwin|L2_RainToday=rain_today_no,448
L1_Location=Darwin|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,272,0,272,L1_Location=Darwin|L2_RainToday=rain_today_no,True,L1_Location=Darwin|L2_RainToday=rain_today_no,0
L1_Location=Darwin|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,19,0,19,L1_Location=Darwin|L2_RainToday=rain_today_no,True,L1_Location=Darwin|L2_RainToday=rain_today_no,0
L1_Location=Darwin|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,94,0,94,L1_Location=Darwin|L2_RainToday=rain_today_yes,True,L1_Location=Darwin,0
L1_Location=Darwin,1,0,176,0,ROOT,False,L1_Location=Darwin,176
L1_Location=Darwin|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,82,0,82,L1_Location=Darwin|L2_RainToday=rain_today_yes,True,L1_Location=Darwin,0
L1_Location=GoldCoast|L2_RainToday=others,2,15,0,15,L1_Location=GoldCoast,True,ROOT,0
L1_Location=GoldCoast|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,331,0,331,L1_Location=GoldCoast|L2_RainToday=rain_today_no,True,L1_Location=GoldCoast|L2_RainToday=rain_today_no,0
L1_Location=GoldCoast|L2_RainToday=rain_today_no,2,0,448,0,L1_Location=GoldCoast,False,L1_Location=GoldCoast|L2_RainToday=rain_today_no,448
L1_Location=GoldCoast|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,117,0,117,L1_Location=GoldCoast|L2_RainToday=rain_today_no,True,L1_Location=GoldCoast|L2_RainToday=rain_today_no,0
