bucket_id,level,assigned_samples,used_local_decision,fallback_to_parent,parent_id,is_weak,effective_bucket_id,fallback_from_children
L1_Location=GoldCoast|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,73,0,73,L1_Location=GoldCoast|L2_RainToday=rain_today_yes,True,L1_Location=GoldCoast|L2_RainToday=rain_today_yes,0
L1_Location=GoldCoast|L2_RainToday=rain_today_yes,2,0,151,0,L1_Location=GoldCoast,False,L1_Location=GoldCoast|L2_RainToday=rain_today_yes,151
L1_Location=GoldCoast|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,78,0,78,L1_Location=GoldCoast|L2_RainToday=rain_today_yes,True,L1_Location=GoldCoast|L2_RainToday=rain_today_yes,0
L1_Location=Hobart|L2_RainToday=others,2,2,0,2,L1_Location=Hobart,True,ROOT,0
L1_Location=Hobart|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,114,0,114,L1_Location=Hobart|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Hobart|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,326,326,0,L1_Location=Hobart|L2_RainToday=rain_today_no,False,L1_Location=Hobart|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,0
L1_Location=Hobart|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,52,0,52,L1_Location=Hobart|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Hobart|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,82,0,82,L1_Location=Hobart|L2_RainToday=rain_today_yes,True,L1_Location=Hobart|L2_RainToday=rain_today_yes,0
L1_Location=Hobart|L2_RainToday=rain_today_yes,2,0,143,0,L1_Location=Hobart,False,L1_Location=Hobart|L2_RainToday=rain_today_yes,143
L1_Location=Hobart|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,61,0,61,L1_Location=Hobart|L2_RainToday=rain_today_yes,True,L1_Location=Hobart|L2_RainToday=rain_today_yes,0
L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,73,0,73,L1_Location=Launceston|L2_RainToday=rain_today_no,True,L1_Location=Launceston,0
L1_Location=Launceston,1,0,575,0,ROOT,False,L1_Location=Launceston,575
L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,86,0,86,L1_Location=Launceston|L2_RainToday=rain_today_no,True,L1_Location=Launceston,0
L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,268,0,268,L1_Location=Launceston|L2_RainToday=rain_today_no,True,L1_Location=Launceston,0
L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,2,0,2,L1_Location=Launceston|L2_RainToday=rain_today_no,True,L1_Location=Launceston,0
L1_Location=Launceston|L2_RainToday=rain_today_yes,2,146,0,146,L1_Location=Launceston,True,L1_Location=Launceston,0
L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,163,0,163,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,291,0,291,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,61,0,61,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,83,0,83,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,0
L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,2,0,136,0,L1_Location=MelbourneAirport,False,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,136
L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,53,0,53,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,0
L1_Location=Melbourne|L2_RainToday=others,2,22,0,22,L1_Location=Melbourne,True,ROOT,0
L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,95,0,95,L1_Location=Melbourne|L2_RainToday=rain_today_no,True,L1_Location=Melbourne|L2_RainToday=rain_today_no,0
L1_Location=Melbourne|L2_RainToday=rain_today_no,2,0,356,0,L1_Location=Melbourne,False,L1_Location=Melbourne|L2_RainToday=rain_today_no,356
L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,232,0,232,L1_Location=Melbourne|L2_RainToday=rain_today_no,True,L1_Location=Melbourne|L2_RainToday=rain_today_no,0
L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,29,0,29,L1_Location=Melbourne|L2_RainToday=rain_today_no,True,L1_Location=Melbourne|L2_RainToday=rain_today_no,0
L1_Location=Melbourne|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,80,0,80,L1_Location=Melbourne|L2_RainToday=rain_today_yes,True,L1_Location=Melbourne|L2_RainToday=rain_today_yes,0
L1_Location=Melbourne|L2_RainToday=rain_today_yes,2,0,124,0,L1_Location=Melbourne,False,L1_Location=Melbourne|L2_RainToday=rain_today_yes,124
L1_Location=Melbourne|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,44,0,44,L1_Location=Melbourne|L2_RainToday=rain_today_yes,True,L1_Location=Melbourne|L2_RainToday=rain_today_yes,0
L1_Location=Mildura|L2_RainToday=others,2,65,0,65,L1_Location=Mildura,True,ROOT,0
L1_Location=Mildura|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,374,0,374,L1_Location=Mildura|L2_RainToday=rain_today_no,True,L1_Location=Mildura|L2_RainToday=rain_today_no,0
L1_Location=Mildura|L2_RainToday=rain_today_no,2,0,544,0,L1_Location=Mildura,False,L1_Location=Mildura|L2_RainToday=rain_today_no,544
L1_Location=Mildura|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,148,0,148,L1_Location=Mildura|L2_RainToday=rain_today_no,True,L1_Location=Mildura|L2_RainToday=rain_today_no,0
L1_Location=Mildura|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,22,0,22,L1_Location=Mildura|L2_RainToday=rain_today_no,True,L1_Location=Mildura|L2_RainToday=rain_today_no,0
L1_Location=Moree|L2_RainToday=others,2,15,0,15,L1_Location=Moree,True,L1_Location=Moree,0
L1_Location=Moree,1,0,15,0,ROOT,False,L1_Location=Moree,15
L1_Location=Moree|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,339,0,339,L1_Location=Moree|L2_RainToday=rain_today_no,True,L1_Location=Moree|L2_RainToday=rain_today_no,0
L1_Location=Moree|L2_RainToday=rain_today_no,2,0,427,0,L1_Location=Moree,False,L1_Location=Moree|L2_RainToday=rain_today_no,427
L1_Location=Moree|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,75,0,75,L1_Location=Moree|L2_RainToday=rain_today_no,True,L1_Location=Moree|L2_RainToday=rain_today_no,0
L1_Location=Moree|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,13,0,13,L1_Location=Moree|L2_RainToday=rain_today_no,True,L1_Location=Moree|L2_RainToday=rain_today_no,0
L1_Location=Moree|L2_RainToday=rain_today_yes,2,74,74,0,L1_Location=Moree,False,L1_Location=Moree|L2_RainToday=rain_today_yes,0
L1_Location=MountGambier|L2_RainToday=others,2,2,0,2,L1_Location=MountGambier,True,L1_Location=MountGambier,0
L1_Location=MountGambier,1,0,596,0,ROOT,False,L1_Location=MountGambier,596
L1_Location=MountGambier|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,110,0,110,L1_Location=MountGambier|L2_RainToday=rain_today_no,True,L1_Location=MountGambier,0
L1_Location=MountGambier|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,225,0,225,L1_Location=MountGambier|L2_RainToday=rain_today_no,True,L1_Location=MountGambier,0
L1_Location=MountGambier|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,76,0,76,L1_Location=MountGambier|L2_RainToday=rain_today_no,True,L1_Location=MountGambier,0
L1_Location=MountGambier|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,83,0,83,L1_Location=MountGambier|L2_RainToday=rain_today_yes,True,L1_Location=MountGambier,0
L1_Location=MountGambier|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,99,0,99,L1_Location=MountGambier|L2_RainToday=rain_today_yes,True,L1_Location=MountGambier,0
L1_Location=MountGambier|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,1,0,1,L1_Location=MountGambier|L2_RainToday=rain_today_yes,True,L1_Location=MountGambier,0
L1_Location=MountGinini|L2_RainToday=others,2,16,0,16,L1_Location=MountGinini,True,ROOT,0
L1_Location=MountGinini|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,140,140,0,L1_Location=MountGinini|L2_RainToday=rain_today_no,False,L1_Location=MountGinini|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,0
L1_Location=MountGinini|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,150,0,150,L1_Location=MountGinini|L2_RainToday=rain_today_no,True,L1_Location=MountGinini|L2_RainToday=rain_today_no,0
L1_Location=MountGinini|L2_RainToday=rain_today_no,2,0,229,0,L1_Location=MountGinini,False,L1_Location=MountGinini|L2_RainToday=rain_today_no,229
L1_Location=MountGinini|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,79,0,79,L1_Location=MountGinini|L2_RainToday=rain_today_no,True,L1_Location=MountGinini|L2_RainToday=rain_today_no,0
L1_Location=MountGinini|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,112,0,112,L1_Location=MountGinini|L2_RainToday=rain_today_yes,True,L1_Location=MountGinini|L2_RainToday=rain_today_yes,0
L1_Location=MountGinini|L2_RainToday=rain_today_yes,2,0,161,0,L1_Location=MountGinini,False,L1_Location=MountGinini|L2_RainToday=rain_today_yes,161
L1_Location=MountGinini|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,49,0,49,L1_Location=MountGinini|L2_RainToday=rain_today_yes,True,L1_Location=MountGinini|L2_RainToday=rain_today_yes,0
L1_Location=Newcastle|L2_RainToday=others,2,2,0,2,L1_Location=Newcastle,True,ROOT,0
L1_Location=Newcastle|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,218,0,218,L1_Location=Newcastle|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Newcastle|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,112,0,112,L1_Location=Newcastle|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Newcastle|L2_RainToday=rain_today_no|L3_Humidity3pm=unknown,3,132,0,132,L1_Location=Newcastle|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Newcastle|L2_RainToday=rain_today_yes,2,138,138,0,L1_Location=Newcastle,False,L1_Location=Newcastle|L2_RainToday=rain_today_yes,0
L1_Location=NorahHead|L2_RainToday=others,2,11,0,11,L1_Location=NorahHead,True,ROOT,0
L1_Location=NorahHead|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,185,0,185,L1_Location=NorahHead|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=NorahHead|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,223,0,223,L1_Location=NorahHead|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=NorahHead|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,31,0,31,L1_Location=NorahHead|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=NorahHead|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,93,93,0,L1_Location=NorahHead|L2_RainToday=rain_today_yes,False,L1_Location=NorahHead|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,0
L1_Location=NorahHead|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,54,0,54,L1_Location=NorahHead|L2_RainToday=rain_today_yes,True,L1_Location=NorahHead|L2_RainToday=rain_today_yes,0
L1_Location=NorahHead|L2_RainToday=rain_today_yes,2,0,54,0,L1_Location=NorahHead,False,L1_Location=NorahHead|L2_RainToday=rain_today_yes,54
L1_Location=NorfolkIsland|L2_RainToday=others,2,5,0,5,L1_Location=NorfolkIsland,True,ROOT,0
L1_Location=NorfolkIsland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,143,0,143,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,True,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,0
L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,2,0,438,0,L1_Location=NorfolkIsland,False,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,438
L1_Location=NorfolkIsland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,294,0,294,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,True,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,0
L1_Location=NorfolkIsland|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,1,0,1,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,True,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,0
L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,100,0,100,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes,True,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes,0
L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes,2,0,189,0,L1_Location=NorfolkIsland,False,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes,189
L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,89,0,89,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes,True,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes,0
L1_Location=Nuriootpa|L2_RainToday=others,2,2,0,2,L1_Location=Nuriootpa,True,L1_Location=Nuriootpa,0
L1_Location=Nuriootpa,1,0,642,0,ROOT,False,L1_Location=Nuriootpa,642
L1_Location=Nuriootpa|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,250,0,250,L1_Location=Nuriootpa|L2_RainToday=rain_today_no,True,L1_Location=Nuriootpa,0
L1_Location=Nuriootpa|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,200,0,200,L1_Location=Nuriootpa|L2_RainToday=rain_today_no,True,L1_Location=Nuriootpa,0
L1_Location=Nuriootpa|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,41,0,41,L1_Location=Nuriootpa|L2_RainToday=rain_today_no,True,L1_Location=Nuriootpa,0
L1_Location=Nuriootpa|L2_RainToday=rain_today_yes,2,149,0,149,L1_Location=Nuriootpa,True,L1_Location=Nuriootpa,0
L1_Location=PearceRAAF|L2_RainToday=others,2,25,0,25,L1_Location=PearceRAAF,True,ROOT,0
L1_Location=PearceRAAF|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,280,0,280,L1_Location=PearceRAAF|L2_RainToday=rain_today_no,True,L1_Location=PearceRAAF|L2_RainToday=rain_today_no,0
L1_Location=PearceRAAF|L2_RainToday=rain_today_no,2,0,443,0,L1_Location=PearceRAAF,False,L1_Location=PearceRAAF|L2_RainToday=rain_today_no,443
L1_Location=PearceRAAF|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,141,0,141,L1_Location=PearceRAAF|L2_RainToday=rain_today_no,True,L1_Location=PearceRAAF|L2_RainToday=rain_today_no,0
L1_Location=PearceRAAF|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,22,0,22,L1_Location=PearceRAAF|L2_RainToday=rain_today_no,True,L1_Location=PearceRAAF|L2_RainToday=rain_today_no,0
L1_Location=PearceRAAF|L2_RainToday=rain_today_yes,2,100,100,0,L1_Location=PearceRAAF,False,L1_Location=PearceRAAF|L2_RainToday=rain_today_yes,0
L1_Location=Penrith|L2_RainToday=others,2,16,0,16,L1_Location=Penrith,True,ROOT,0
L1_Location=Penrith|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,210,0,210,L1_Location=Penrith|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Penrith|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,235,0,235,L1_Location=Penrith|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Penrith|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,42,0,42,L1_Location=Penrith|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Penrith|L2_RainToday=rain_today_yes,2,116,0,116,L1_Location=Penrith,True,ROOT,0
L1_Location=PerthAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,270,0,270,L1_Location=PerthAirport|L2_RainToday=rain_today_no,True,L1_Location=PerthAirport,0
L1_Location=PerthAirport,1,0,477,0,ROOT,False,L1_Location=PerthAirport,477
L1_Location=PerthAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,190,0,190,L1_Location=PerthAirport|L2_RainToday=rain_today_no,True,L1_Location=PerthAirport,0
L1_Location=PerthAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,17,0,17,L1_Location=PerthAirport|L2_RainToday=rain_today_no,True,L1_Location=PerthAirport,0
L1_Location=PerthAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,89,0,89,L1_Location=PerthAirport|L2_RainToday=rain_today_yes,True,L1_Location=PerthAirport|L2_RainToday=rain_today_yes,0
