bucket_id,level,assigned_samples,used_local_decision,fallback_to_parent,parent_id,is_weak,effective_bucket_id,fallback_from_children
L1_Location=PerthAirport|L2_RainToday=rain_today_yes,2,0,119,0,L1_Location=PerthAirport,False,L1_Location=PerthAirport|L2_RainToday=rain_today_yes,119
L1_Location=PerthAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,30,0,30,L1_Location=PerthAirport|L2_RainToday=rain_today_yes,True,L1_Location=PerthAirport|L2_RainToday=rain_today_yes,0
L1_Location=Perth|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,210,0,210,L1_Location=Perth|L2_RainToday=rain_today_no,True,L1_Location=Perth|L2_RainToday=rain_today_no,0
L1_Location=Perth|L2_RainToday=rain_today_no,2,0,522,0,L1_Location=Perth,False,L1_Location=Perth|L2_RainToday=rain_today_no,522
L1_Location=Perth|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,293,0,293,L1_Location=Perth|L2_RainToday=rain_today_no,True,L1_Location=Perth|L2_RainToday=rain_today_no,0
L1_Location=Perth|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,19,0,19,L1_Location=Perth|L2_RainToday=rain_today_no,True,L1_Location=Perth|L2_RainToday=rain_today_no,0
L1_Location=Perth|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,101,0,101,L1_Location=Perth|L2_RainToday=rain_today_yes,True,L1_Location=Perth,0
L1_Location=Perth,1,0,123,0,ROOT,False,L1_Location=Perth,123
L1_Location=Perth|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,22,0,22,L1_Location=Perth|L2_RainToday=rain_today_yes,True,L1_Location=Perth,0
L1_Location=Portland|L2_RainToday=others,2,2,0,2,L1_Location=Portland,True,L1_Location=Portland,0
L1_Location=Portland,1,0,266,0,ROOT,False,L1_Location=Portland,266
L1_Location=Portland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,84,84,0,L1_Location=Portland|L2_RainToday=rain_today_no,False,L1_Location=Portland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,0
L1_Location=Portland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,230,0,230,L1_Location=Portland|L2_RainToday=rain_today_no,True,L1_Location=Portland,0
L1_Location=Portland|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,34,0,34,L1_Location=Portland|L2_RainToday=rain_today_no,True,L1_Location=Portland,0
L1_Location=Portland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,108,108,0,L1_Location=Portland|L2_RainToday=rain_today_yes,False,L1_Location=Portland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,0
L1_Location=Portland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,95,0,95,L1_Location=Portland|L2_RainToday=rain_today_yes,True,L1_Location=Portland|L2_RainToday=rain_today_yes,0
L1_Location=Portland|L2_RainToday=rain_today_yes,2,0,98,0,L1_Location=Portland,False,L1_Location=Portland|L2_RainToday=rain_today_yes,98
L1_Location=Portland|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,3,0,3,L1_Location=Portland|L2_RainToday=rain_today_yes,True,L1_Location=Portland|L2_RainToday=rain_today_yes,0
L1_Location=Richmond|L2_RainToday=others,2,10,0,10,L1_Location=Richmond,True,L1_Location=Richmond,0
L1_Location=Richmond,1,0,387,0,ROOT,False,L1_Location=Richmond,387
L1_Location=Richmond|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,210,210,0,L1_Location=Richmond|L2_RainToday=rain_today_no,False,L1_Location=Richmond|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,0
L1_Location=Richmond|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,229,0,229,L1_Location=Richmond|L2_RainToday=rain_today_no,True,L1_Location=Richmond,0
L1_Location=Richmond|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,48,0,48,L1_Location=Richmond|L2_RainToday=rain_today_no,True,L1_Location=Richmond,0
L1_Location=Richmond|L2_RainToday=rain_today_yes,2,100,0,100,L1_Location=Richmond,True,L1_Location=Richmond,0
L1_Location=Sale|L2_RainToday=others,2,2,0,2,L1_Location=Sale,True,ROOT,0
L1_Location=Sale|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,67,0,67,L1_Location=Sale|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Sale|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,314,314,0,L1_Location=Sale|L2_RainToday=rain_today_no,False,L1_Location=Sale|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,0
L1_Location=Sale|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,73,0,73,L1_Location=Sale|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Sale|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,79,0,79,L1_Location=Sale|L2_RainToday=rain_today_yes,True,L1_Location=Sale|L2_RainToday=rain_today_yes,0
L1_Location=Sale|L2_RainToday=rain_today_yes,2,0,120,0,L1_Location=Sale,False,L1_Location=Sale|L2_RainToday=rain_today_yes,120
L1_Location=Sale|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,41,0,41,L1_Location=Sale|L2_RainToday=rain_today_yes,True,L1_Location=Sale|L2_RainToday=rain_today_yes,0
L1_Location=SalmonGums|L2_RainToday=others,2,6,0,6,L1_Location=SalmonGums,True,ROOT,0
L1_Location=SalmonGums|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,312,0,312,L1_Location=SalmonGums|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=SalmonGums|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,165,0,165,L1_Location=SalmonGums|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=SalmonGums|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,27,0,27,L1_Location=SalmonGums|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=SalmonGums|L2_RainToday=rain_today_yes,2,98,98,0,L1_Location=SalmonGums,False,L1_Location=SalmonGums|L2_RainToday=rain_today_yes,0
L1_Location=SydneyAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,134,0,134,L1_Location=SydneyAirport|L2_RainToday=rain_today_no,True,L1_Location=SydneyAirport|L2_RainToday=rain_today_no,0
L1_Location=SydneyAirport|L2_RainToday=rain_today_no,2,0,441,0,L1_Location=SydneyAirport,False,L1_Location=SydneyAirport|L2_RainToday=rain_today_no,441
L1_Location=SydneyAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,259,0,259,L1_Location=SydneyAirport|L2_RainToday=rain_today_no,True,L1_Location=SydneyAirport|L2_RainToday=rain_today_no,0
L1_Location=SydneyAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,48,0,48,L1_Location=SydneyAirport|L2_RainToday=rain_today_no,True,L1_Location=SydneyAirport|L2_RainToday=rain_today_no,0
L1_Location=SydneyAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,67,0,67,L1_Location=SydneyAirport|L2_RainToday=rain_today_yes,True,L1_Location=SydneyAirport|L2_RainToday=rain_today_yes,0
L1_Location=SydneyAirport|L2_RainToday=rain_today_yes,2,0,155,0,L1_Location=SydneyAirport,False,L1_Location=SydneyAirport|L2_RainToday=rain_today_yes,155
L1_Location=SydneyAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,88,0,88,L1_Location=SydneyAirport|L2_RainToday=rain_today_yes,True,L1_Location=SydneyAirport|L2_RainToday=rain_today_yes,0
L1_Location=Sydney|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,122,0,122,L1_Location=Sydney|L2_RainToday=rain_today_no,True,L1_Location=Sydney|L2_RainToday=rain_today_no,0
L1_Location=Sydney|L2_RainToday=rain_today_no,2,0,513,0,L1_Location=Sydney,False,L1_Location=Sydney|L2_RainToday=rain_today_no,513
L1_Location=Sydney|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,346,0,346,L1_Location=Sydney|L2_RainToday=rain_today_no,True,L1_Location=Sydney|L2_RainToday=rain_today_no,0
L1_Location=Sydney|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,45,0,45,L1_Location=Sydney|L2_RainToday=rain_today_no,True,L1_Location=Sydney|L2_RainToday=rain_today_no,0
L1_Location=Sydney|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,99,0,99,L1_Location=Sydney|L2_RainToday=rain_today_yes,True,L1_Location=Sydney|L2_RainToday=rain_today_yes,0
L1_Location=Sydney|L2_RainToday=rain_today_yes,2,0,167,0,L1_Location=Sydney,False,L1_Location=Sydney|L2_RainToday=rain_today_yes,167
L1_Location=Sydney|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,68,0,68,L1_Location=Sydney|L2_RainToday=rain_today_yes,True,L1_Location=Sydney|L2_RainToday=rain_today_yes,0
L1_Location=Townsville|L2_RainToday=others,2,1,0,1,L1_Location=Townsville,True,L1_Location=Townsville,0
L1_Location=Townsville,1,0,119,0,ROOT,False,L1_Location=Townsville,119
L1_Location=Townsville|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,433,0,433,L1_Location=Townsville|L2_RainToday=rain_today_no,True,L1_Location=Townsville|L2_RainToday=rain_today_no,0
L1_Location=Townsville|L2_RainToday=rain_today_no,2,0,524,0,L1_Location=Townsville,False,L1_Location=Townsville|L2_RainToday=rain_today_no,524
L1_Location=Townsville|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,91,0,91,L1_Location=Townsville|L2_RainToday=rain_today_no,True,L1_Location=Townsville|L2_RainToday=rain_today_no,0
L1_Location=Townsville|L2_RainToday=rain_today_yes,2,118,0,118,L1_Location=Townsville,True,L1_Location=Townsville,0
L1_Location=Tuggeranong|L2_RainToday=others,2,6,0,6,L1_Location=Tuggeranong,True,L1_Location=Tuggeranong,0
L1_Location=Tuggeranong,1,0,484,0,ROOT,False,L1_Location=Tuggeranong,484
L1_Location=Tuggeranong|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,210,0,210,L1_Location=Tuggeranong|L2_RainToday=rain_today_no,True,L1_Location=Tuggeranong,0
L1_Location=Tuggeranong|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,237,0,237,L1_Location=Tuggeranong|L2_RainToday=rain_today_no,True,L1_Location=Tuggeranong,0
L1_Location=Tuggeranong|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,31,0,31,L1_Location=Tuggeranong|L2_RainToday=rain_today_no,True,L1_Location=Tuggeranong,0
L1_Location=Tuggeranong|L2_RainToday=rain_today_yes,2,113,113,0,L1_Location=Tuggeranong,False,L1_Location=Tuggeranong|L2_RainToday=rain_today_yes,0
L1_Location=WaggaWagga|L2_RainToday=others,2,3,0,3,L1_Location=WaggaWagga,True,ROOT,0
L1_Location=WaggaWagga|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,268,0,268,L1_Location=WaggaWagga|L2_RainToday=rain_today_no,True,L1_Location=WaggaWagga|L2_RainToday=rain_today_no,0
L1_Location=WaggaWagga|L2_RainToday=rain_today_no,2,0,485,0,L1_Location=WaggaWagga,False,L1_Location=WaggaWagga|L2_RainToday=rain_today_no,485
L1_Location=WaggaWagga|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,194,0,194,L1_Location=WaggaWagga|L2_RainToday=rain_today_no,True,L1_Location=WaggaWagga|L2_RainToday=rain_today_no,0
L1_Location=WaggaWagga|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,23,0,23,L1_Location=WaggaWagga|L2_RainToday=rain_today_no,True,L1_Location=WaggaWagga|L2_RainToday=rain_today_no,0
L1_Location=WaggaWagga|L2_RainToday=rain_today_yes,2,97,97,0,L1_Location=WaggaWagga,False,L1_Location=WaggaWagga|L2_RainToday=rain_today_yes,0
L1_Location=Walpole|L2_RainToday=others,2,14,0,14,L1_Location=Walpole,True,ROOT,0
L1_Location=Walpole|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,83,83,0,L1_Location=Walpole|L2_RainToday=rain_today_no,False,L1_Location=Walpole|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,0
L1_Location=Walpole|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,284,0,284,L1_Location=Walpole|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Walpole|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,14,0,14,L1_Location=Walpole|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Walpole|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,74,74,0,L1_Location=Walpole|L2_RainToday=rain_today_yes,False,L1_Location=Walpole|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,0
L1_Location=Walpole|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,104,0,104,L1_Location=Walpole|L2_RainToday=rain_today_yes,True,L1_Location=Walpole|L2_RainToday=rain_today_yes,0
L1_Location=Walpole|L2_RainToday=rain_today_yes,2,0,111,0,L1_Location=Walpole,False,L1_Location=Walpole|L2_RainToday=rain_today_yes,111
L1_Location=Walpole|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,7,0,7,L1_Location=Walpole|L2_RainToday=rain_today_yes,True,L1_Location=Walpole|L2_RainToday=rain_today_yes,0
L1_Location=Watsonia|L2_RainToday=others,2,3,0,3,L1_Location=Watsonia,True,L1_Location=Watsonia,0
L1_Location=Watsonia,1,0,154,0,ROOT,False,L1_Location=Watsonia,154
L1_Location=Watsonia|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,114,0,114,L1_Location=Watsonia|L2_RainToday=rain_today_no,True,L1_Location=Watsonia|L2_RainToday=rain_today_no,0
L1_Location=Watsonia|L2_RainToday=rain_today_no,2,0,438,0,L1_Location=Watsonia,False,L1_Location=Watsonia|L2_RainToday=rain_today_no,438
L1_Location=Watsonia|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,253,0,253,L1_Location=Watsonia|L2_RainToday=rain_today_no,True,L1_Location=Watsonia|L2_RainToday=rain_today_no,0
L1_Location=Watsonia|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,71,0,71,L1_Location=Watsonia|L2_RainToday=rain_today_no,True,L1_Location=Watsonia|L2_RainToday=rain_today_no,0
L1_Location=Watsonia|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,87,0,87,L1_Location=Watsonia|L2_RainToday=rain_today_yes,True,L1_Location=Watsonia,0
L1_Location=Watsonia|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,64,0,64,L1_Location=Watsonia|L2_RainToday=rain_today_yes,True,L1_Location=Watsonia,0
L1_Location=Witchcliffe|L2_RainToday=others,2,9,0,9,L1_Location=Witchcliffe,True,L1_Location=Witchcliffe,0
L1_Location=Witchcliffe,1,0,9,0,ROOT,False,L1_Location=Witchcliffe,9
L1_Location=Witchcliffe|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,324,0,324,L1_Location=Witchcliffe|L2_RainToday=rain_today_no,True,L1_Location=Witchcliffe|L2_RainToday=rain_today_no,0
L1_Location=Witchcliffe|L2_RainToday=rain_today_no,2,0,449,0,L1_Location=Witchcliffe,False,L1_Location=Witchcliffe|L2_RainToday=rain_today_no,449
L1_Location=Witchcliffe|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,125,0,125,L1_Location=Witchcliffe|L2_RainToday=rain_today_no,True,L1_Location=Witchcliffe|L2_RainToday=rain_today_no,0
L1_Location=Witchcliffe|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,96,0,96,L1_Location=Witchcliffe|L2_RainToday=rain_today_yes,True,L1_Location=Witchcliffe|L2_RainToday=rain_today_yes,0
L1_Location=Witchcliffe|L2_RainToday=rain_today_yes,2,0,171,0,L1_Location=Witchcliffe,False,L1_Location=Witchcliffe|L2_RainToday=rain_today_yes,171
L1_Location=Witchcliffe|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,75,0,75,L1_Location=Witchcliffe|L2_RainToday=rain_today_yes,True,L1_Location=Witchcliffe|L2_RainToday=rain_today_yes,0
L1_Location=Wollongong|L2_RainToday=others,2,6,0,6,L1_Location=Wollongong,True,ROOT,0
L1_Location=Wollongong|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,167,0,167,L1_Location=Wollongong|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Wollongong|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,208,0,208,L1_Location=Wollongong|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Wollongong|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,47,0,47,L1_Location=Wollongong|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Wollongong|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,87,0,87,L1_Location=Wollongong|L2_RainToday=rain_today_yes,True,ROOT,0
L1_Location=Wollongong|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,67,0,67,L1_Location=Wollongong|L2_RainToday=rain_today_yes,True,ROOT,0
L1_Location=Woomera|L2_RainToday=others,2,34,0,34,L1_Location=Woomera,True,ROOT,0
L1_Location=Woomera|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,478,0,478,L1_Location=Woomera|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Woomera|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,96,0,96,L1_Location=Woomera|L2_RainToday=rain_today_no,True,ROOT,0
L1_Location=Woomera|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,14,0,14,L1_Location=Woomera|L2_RainToday=rain_today_no,True,ROOT,0
